X,Y,Z
-253.862,24.4816,36.8168
-253.123,15.6903,34.4153
-255.94,23.1753,30.9508
-254.896,16.6418,24.9406
-255.067,18.8931,17.6629
-254.068,17.9489,13.4389
-251.511,12.0938,8.4975
-249.353,-15.0045,1.15833
-249.595,-14.3077,96.0693
-250.782,-12.2874,96.6199
-250.709,-8.83481,85.7338
-251.576,-6.65152,84.5821
-253.147,2.67923,73.2319
-254.722,9.37342,72.8364
-257.665,8.82495,68.0233
-257.541,15.4898,65.7736
-257.567,15.8601,63.9769
-259.548,16.5164,57.7224
-260.111,17.0393,52.098
-258.132,18.0526,47.6254
-259.855,16.8479,44.4682
-260.7,17.0819,38.928
-262.354,23.8391,35.4445
-258.806,22.9832,28.0295
-261.045,18.8948,22.9191
-253.388,-8.3049,86.0241
-254.645,-5.89196,85.1942
-256.526,-2.865,81.38
-255.693,0.512296,81.4267
-257.433,2.44201,76.1436
-260.663,6.8587,76.8811
-261.921,10.9149,68.6445
-263.113,17.6078,67.4167
-263.797,17.93,63.1131
-261.262,17.4714,58.3878
-264.989,16.7801,51.6814
-261.769,17.6151,48.9483
-265.663,23.7101,43.0712
-261.748,16.0295,41.0095
-264.119,24.5928,31.0704
-263.583,15.9286,31.966
-257.051,-5.61496,83.6017
-258.574,-3.29755,81.5908
-257.53,-1.92372,73.6952
-260.128,2.69005,74.7415
-263.606,6.55053,75.5455
-267.935,12.1818,72.3359
-267.864,13.199,71.1754
-266.657,15.9916,62.422
-266.945,19.7625,58.9502
-272.21,19.3444,54.8433
-273.152,23.5913,50.0411
-267.075,15.0842,45.7936
-256.571,-8.37311,86.7913
-259.659,-4.50008,82.8994
-261.454,-2.41456,80.7045
-263.029,-2.48687,75.2009
-266.971,5.0408,73.6527
-268.439,7.79917,70.3575
-269.592,10.5205,69.7596
-270.912,12.2086,65.9183
-274.21,14.7628,61.3307
-272.918,12.1955,54.0394
-272.603,19.5457,50.7501
-259.155,-8.5228,91.6323
-264.387,-4.62027,84.5695
-264.148,-1.82101,83.0593
-266.743,0.0910192,78.1299
-270.641,7.49999,75.7037
-272.144,9.38917,71.1752
-272.758,10.4789,70.5153
-274.588,12.969,66.6563
-276.552,15.6535,61.8873
-262.768,-9.44092,89.357
-264.355,-6.41483,81.6297
-267.104,-4.84669,79.0838
-269.91,-3.56136,76.8117
-271.289,1.78101,76.5737
-278.559,8.58114,69.9994
-276.817,8.66148,62.132
-271.781,-3.13847,75.7799
-273.041,-3.16971,75.5993
-251.277,-21.6579,8.85238
-190.833,-24.3446,98.3317
-202.326,-24.9275,126.703
-204.861,-24.3984,109.357
-207.541,-25.1681,107.858
-213.874,-25.3603,101.648
-203.043,-25.3241,16.5926
-205.776,-25.1337,-19.7895
-201.151,-24.3191,-18.2251
-210.389,-28.432,135.23
-210.51,-26.7473,105.307
-214.112,-29.6116,103.162
-207.317,-27.9676,-3.20638
-203.303,-26.8804,-15.1088
-206.064,-29.742,142.055
-214.042,-31.7417,147.172
-214.231,-30.7199,102.525
-209.039,-29.5887,-19.7254
-197.877,-27.3403,-8.96191
-206.193,-31.235,143.313
-201.521,-29.0527,100.685
-215.621,-35.4514,103.799
-215.444,-33.7692,102.039
-202.582,-29.5114,-10.4899
-198.738,-28.5748,-9.84232
-191.314,-25.7655,99.321
-202.18,-30.5357,128.275
-207.305,-33.4587,134.138
-208.086,-33.6919,-1.01511
-207.574,-34.3055,-17.3873
-199.607,-29.6922,-8.49547
-204.675,-34.0587,101.323
-216.764,-42.945,116.41
-200.814,-32.482,16.8016
-203.999,-33.8355,-11.4882
-196.696,-29.3976,-10.9629
-193.983,-28.0397,-13.1446
-191.102,-26.5335,100.475
-200.996,-34.9738,128.223
-216.047,-44.9433,150.566
-209.604,-41.2115,101.352
-223.012,-53.6788,119.12
-215.667,-47.246,99.7624
-208.426,-41.5619,1.57783
-205.531,-39.0369,-11.8672
-200.173,-33.7953,-7.45689
-198.133,-33.504,119.82
-204.199,-40.7117,132.127
-204.466,-40.5014,118.468
-208.886,-46.6589,116.602
-213.834,-48.76,6.46936
-208.964,-46.646,-2.27838
-206.775,-43.4616,-10.7023
-199.683,-36.4019,-11.4459
-195.785,-33.3356,116.792
-198.802,-36.4641,116.966
-205.088,-45.22,118.469
-208.969,-51.9254,119.99
-212.388,-53.1321,109.61
-215.62,-57.8416,105.754
-218.73,-60.3791,103.449
-218.07,-63.7037,90.422
-219.272,-62.9156,82.0104
-211.699,-55.2588,14.5851
-212.865,-51.9857,10.2911
-209.051,-47.3515,4.00205
-199.591,-37.1336,16.5648
-204.718,-44.4735,-16.9106
-199.493,-38.0433,-5.79815
-194.114,-30.9746,-12.6495
-200.318,-40.7947,127.738
-201.947,-45.4842,127.701
-214.984,-63.0774,141.079
-215.129,-63.3796,106.161
-215.258,-66.1679,101.699
-218.585,-66.4755,90.4202
-218.541,-66.0335,89.9299
-218.918,-76.191,82.813
-219.175,-71.0996,76.2905
-215.57,-66.854,66.3415
-211.558,-64.2264,33.9597
-209.984,-59.7137,20.0045
-213.101,-58.6997,10.767
-207.597,-55.7328,7.36105
-208.691,-52.4521,-7.11116
-199.368,-41.7902,16.7805
-201.179,-45.5674,-13.6522
-200.281,-41.4569,-17.7997
-194.51,-34.4607,-11.0379
-191.292,-30.5932,117.03
-201.317,-47.415,144.22
-199.142,-46.4756,123.695
-208.319,-64.5826,135.823
-208.793,-68.9578,121.589
-207.248,-65.6054,109.531
-209.027,-64.9802,102.048
-214.914,-71.2895,93.4075
-210.668,-73.421,86.5123
-217.693,-76.8962,80.3815
-217.501,-77.563,77.5403
-216.051,-73.0223,69.2595
-213.456,-74.7091,63.6301
-213.215,-69.1729,55.9426
-215.907,-78.3094,47.4469
-210.92,-70.7766,43.1761
-213.937,-72.5767,35.4879
-209.98,-70.0706,35.2949
-208.044,-64.8089,27.9717
-208.488,-65.4559,19.9419
-212.435,-71.3363,10.7869
-200.982,-51.5742,20.3442
-207.67,-64.3235,-4.59083
-199.795,-45.6261,17.7921
-201.151,-51.6311,-8.33763
-198.359,-45.8758,-0.842227
-196.288,-41.6068,-9.59696
-194.64,-35.0123,-11.6079
-198.583,-51.7907,118.876
-198.218,-54.1609,114.965
-206.418,-68.0826,123.55
-201.124,-60.6841,98.6721
-203.01,-64.693,96.9335
-206.566,-69.7524,88.6155
-206.43,-71.9438,83.1737
-205.339,-72.7663,81.4149
-204.211,-72.368,72.3165
-210.901,-76.4868,70.223
-205.9,-74.405,62.8713
-207.514,-75.6627,53.765
-211.032,-81.4763,47.2783
-210.389,-74.8731,42.2943
-206.159,-75.6516,35.6768
-204.408,-67.1046,37.2201
-208.537,-69.4134,30.5565
-205.297,-62.9576,26.1974
-202.969,-57.976,23.5761
-205.977,-68.2679,6.70021
-204.217,-62.6354,0.481938
-200.859,-58.249,-0.267866
-198.189,-49.1277,-7.03746
-196.115,-46.3814,-2.15873
-193.857,-37.6301,-10.1619
-193.692,-37.0773,-23.684
-189.552,-29.2705,117.101
-194.953,-49.2171,142.334
-196.353,-52.518,123.093
-196.672,-55.3071,111.654
-196.329,-57.1499,99.3087
-197.129,-62.443,97.5284
-199.965,-63.9966,97.4338
-198.869,-69.4528,88.5223
-201.759,-69.7999,83.9808
-203.694,-72.9924,77.5266
-202.539,-73.7217,74.1313
-201.609,-74.8479,68.3475
-201.114,-75.5851,63.4687
-201.096,-77.2339,56.0312
-201.413,-78.3299,50.6497
-202.185,-72.7017,46.0775
-204.518,-78.128,39.5903
-204.302,-74.3589,33.4461
-200.106,-71.297,26.422
-201.482,-71.6731,16.3286
-198.407,-65.5912,9.45441
-196.824,-62.7396,7.70006
-196.385,-52.5333,2.32275
-193.251,-42.4296,-8.69124
-191.701,-35.9917,-24.1225
-189.452,-29.5113,118.407
-196.047,-65.6079,126.051
-193.877,-60.2856,105.33
-193.299,-59.3887,97.3968
-194.634,-63.8229,91.3045
-195.4,-68.1654,88.5597
-194.025,-68.1902,82.8996
-197.237,-72.4451,78.0866
-194.29,-73.1435,72.3678
-195.81,-74.5843,65.1219
-197.306,-80.9153,62.0957
-198.269,-74.4212,57.4634
-195.15,-79.8206,49.2652
-200.375,-81.5845,45.707
-197.278,-70.1214,40.8423
-196.235,-79.5257,29.3469
-199.961,-87.3866,18.8229
-195.445,-66.5047,21.5304
-193.963,-66.3641,19.3803
-196.755,-72.1804,4.72022
-194.961,-61.9402,4.45332
-192.542,-59.1138,3.82677
-191.975,-54.5964,-2.28519
-192.918,-48.2616,-6.02143
-188.771,-29.1549,117.56
-191.271,-52.7504,122.794
-189.297,-57.1893,114.936
-190.564,-55.4109,97.3669
-189.444,-59.923,98.382
-192.113,-66.0142,91.2072
-192.832,-72.7773,91.9551
-188.517,-72.7312,82.0634
-190.274,-74.2671,79.2397
-188.486,-76.728,74.387
-192.082,-82.8455,60.2004
-193.898,-84.5908,53.7528
-194.033,-80.7562,49.481
-190.354,-78.0687,41.5507
-191.262,-78.9501,35.1196
-193.954,-81.3581,27.1514
-189.324,-76.5282,27.0211
-193.351,-78.5636,20.8303
-189.115,-67.9422,15.1499
-191.35,-61.449,15.9111
-190.195,-63.0528,4.85399
-191.776,-56.5215,-0.699267
-190.366,-46.9055,-1.99403
-189.546,-39.047,-22.7597
-186.041,-51.3437,139.173
-185.853,-57.5702,138.137
-187.497,-48.3968,97.9202
-185.082,-59.9297,103.763
-186.347,-56.6088,96.8982
-186.363,-67.6896,92.1285
-187.717,-69.4245,87.9976
-182.801,-78.8098,66.0751
-183.863,-78.0233,63.9745
-184.896,-78.9277,57.8572
-185.446,-79.9892,49.1371
-188.397,-73.5493,45.8361
-187.655,-76.3885,35.7214
-185.94,-84.0766,28.4383
-183.541,-77.1018,26.8854
-187.339,-74.3599,19.9303
-186.684,-73.9596,12.1783
-188.04,-69.1365,8.36653
-188.281,-58.8739,13.086
-186.002,-54.8054,8.8142
-184.855,-58.983,-10.78
-187.056,-46.3636,-2.01948
-187.471,-42.7434,-21.002
-184.444,-53.8439,122.046
-185.343,-52.6909,116.47
-184.395,-50.4404,97.5145
-181.751,-63.0279,105.802
-182.24,-65.4725,97.4405
-179.54,-71.125,89.6084
-179.533,-73.9494,82.289
-180.885,-75.7713,77.7115
-181.025,-76.5931,70.8713
-182.112,-79.8949,67.1107
-179.272,-81.6888,60.9481
-181.92,-80.4665,58.1497
-181.701,-75.7793,49.8668
-178.452,-82.4745,43.0785
-176.549,-81.451,35.0229
-178.011,-80.8171,32.2576
-182.828,-74.8048,27.7806
-178.144,-74.0389,21.9479
-180.075,-72.7274,12.8546
-183.854,-66.2978,11.3111
-184.218,-55.2074,9.75778
-181.015,-63.6724,-13.1261
-183.47,-55.41,-12.9011
-184.321,-44.4181,-1.88291
-186.04,-37.9431,-28.3325
-184.847,-39.8261,96.9697
-183.379,-45.4736,98.1493
-180.17,-59.8143,103.217
-178.577,-61.6257,102.228
-176.858,-68.1632,97.1952
-177.934,-71.3192,87.7333
-172.716,-73.9323,81.111
-176.265,-79.012,73.0875
-172.002,-80.9691,68.5031
-174.15,-76.9558,54.7605
-169.489,-85.6747,48.2557
-168.928,-88.5178,45.1009
-171.362,-84.6731,39.2348
-174.928,-79.7211,28.925
-173.55,-78.6946,26.0469
-171.967,-76.5514,20.1461
-176.818,-67.929,13.9622
-178.25,-71.3537,4.06383
-178.652,-61.0396,4.75767
-181.361,-52.4251,6.64575
-182.551,-49.5077,4.04286
-183.089,-42.2507,-2.24568
-182.851,-47.8621,-23.4693
-179.502,-48.4772,118.329
-180.497,-47.3543,99.263
-174.247,-67.9796,104.082
-174.153,-68.2291,94.7364
-168.62,-84.3136,99.3225
-168.522,-72.9939,84.6744
-171.099,-76.5108,83.9731
-165.097,-80.5695,67.0976
-167.637,-81.1317,60.1441
-166.639,-82.098,56.5097
-167.706,-82.6394,49.571
-168.107,-82.4657,40.6804
-167.359,-81.3596,33.9639
-166.73,-78.4342,32.0367
-167.828,-75.2043,26.0283
-168.963,-70.7507,18.9453
-172.316,-67.5375,15.7139
-170.008,-67.2848,8.65621
-173.842,-66.3342,-2.83824
-175.803,-62.9128,-4.54701
-178.844,-49.7998,4.54014
-182.497,-38.5471,-2.50004
-183.491,-33.0191,96.185
-182.021,-38.5716,98.9054
-172.022,-58.444,120.984
-170.314,-58.0019,106.696
-165.869,-66.5204,116.464
-168.471,-66.8723,95.894
-168.018,-69.9668,91.6956
-163.972,-72.9885,87.291
-163.053,-74.8055,84.268
-161.142,-75.9622,77.8448
-162.535,-77.9615,71.7048
-160.929,-83.1161,65.5014
-161.977,-82.7164,58.7756
-160.565,-84.5669,52.2733
-158.865,-85.3924,43.0721
-164.246,-68.0425,37.7998
-163.011,-78.7583,17.3443
-166.398,-67.0949,17.1769
-169.659,-63.3721,6.15754
-169.001,-59.0913,1.36061
-170.867,-60.607,-8.70533
-176.98,-48.1216,3.53242
-180.007,-41.8467,-0.526153
-180.333,-41.8894,-20.9705
-182.135,-35.3306,-23.2395
-172.859,-48.0872,144.238
-172.728,-49.4818,122.557
-169.696,-55.9221,131.719
-166.353,-60.7521,120.975
-161.906,-64.4388,118.66
-154.773,-79.3934,112.788
-162.252,-68.5801,92.9927
-156.776,-69.9529,89.311
-157.546,-74.3854,83.5971
-156.209,-79.4691,75.1807
-160.803,-66.7504,18.2182
-161.219,-70.8782,3.69293
-164.869,-58.7172,-4.00597
-170.541,-53.9354,-2.27106
-174.326,-46.0714,2.74525
-176.703,-42.4833,-13.8455
-181.853,-34.9185,-2.80323
-181.371,-32.8709,98.7506
-172.744,-42.0435,99.6619
-164.879,-54.2163,109.639
-158.489,-63.9048,120.858
-159.113,-62.0632,103.48
-158.218,-61.0866,95.0812
-156.729,-66.5562,19.4364
-157.912,-65.3752,-3.14216
-160.58,-56.8939,-3.30677
-165.178,-56.25,-2.02383
-172.436,-44.5714,1.82454
-172.793,-43.6913,-20.5936
-181.083,-33.5903,-19.9716
-166.879,-43.8288,146.043
-155.057,-61.3202,122.424
-156.512,-58.6836,107.202
-157.901,-54.8868,96.8438
-156.983,-57.6938,24.9651
-156.691,-52.9996,1.96453
-163.705,-49.3896,-4.77499
-170.421,-42.9826,0.675749
-171.354,-42.618,-6.70871
-180.847,-32.4677,-2.83718
-164.37,-42.0493,146.262
-158.905,-49.8928,112.569
-158.089,-49.8336,98.053
-158.435,-49.8788,0.354757
-160.052,-46.073,-0.852896
-167.94,-40.9822,-0.291684
-172.001,-37.4072,-8.36725
-182.601,-28.6619,-8.72371
-161.723,-40.3158,146.628
-155.435,-46.5224,113.036
-158.669,-42.6101,99.0116
-160.734,-42.996,-1.27063
-166.228,-39.7348,-0.748387
-164.419,-41.6628,-19.7658
-172.561,-35.7953,-21.6107
-158.755,-38.0761,146.521
-163.664,-37.8882,-0.98813
-167.613,-34.2171,-12.1463
-173.662,-31.0798,-9.8752
-178.529,-29.3813,-2.80967
-156.559,-36.1596,146.287
-163.202,-34.0553,98.5575
-158.224,-35.7385,-0.976289
-161.563,-35.387,-3.63559
-177.318,-28.9974,-13.4399
-184.903,-25.4567,-26.9694
-180.873,-26.1738,97.6145
-162.025,-30.5546,-4.65976
-161.366,-30.4203,-14.231
-171.599,-29.7113,-21.4084
-181.12,-26.3538,-3.56828
-181.502,-26.3396,-21.993
-155.318,-28.3811,126.42
-162.059,-28.1673,97.2989
-156.586,-27.9259,96.5513
-162.423,-27.1367,-5.05173
-166.322,-26.662,-10.7294
-175.877,-25.7957,-2.84468
-162.054,-24.363,127.216
-161.658,-25.6585,-3.96638
-169.077,-26.1612,-4.7433
-172.329,-25.7032,-3.97635
-175.662,-25.1826,-9.96879
-182.196,-23.97,94.4668
-164.462,-22.5202,127.831
-160.455,-22.3838,122.043
-156.796,-23.7141,121.758
-157.649,-24.0576,-4.6407
-163.221,-22.8879,-4.65157
-172.754,-23.9576,-3.63694
-166.423,-21.0555,127.902
-165.275,-20.9183,122.519
-164.673,-20.0229,93.8692
-164.209,-19.853,-4.01543
-174.212,-22.2771,-2.27006
-171.934,-19.1624,121.929
-158.732,-17.9418,124.788
-155.837,-16.7593,-2.41777
-165.815,-17.0875,-6.94189
-170.81,-20.398,-5.81724
-177.053,-21.3049,-9.22564
-181.133,-21.4416,96.0895
-170.924,-16.8629,127.347
-158.921,-12.1246,-8.51312
-165.487,-15.6958,-2.72125
-172.426,-17.455,-1.4701
-178.722,-20.2134,-11.9902
-183.034,-21.7691,124.742
-176.084,-18.2772,121.601
-159.335,-7.50221,121.198
-166.622,-14.1967,91.2207
-156.793,-10.101,3.80393
-159.128,-9.76784,-18.5213
-169.621,-13.7416,-5.30169
-169.23,-14.8836,-22.0504
-179.131,-17.9334,121.59
-173.147,-14.1723,126.117
-166.738,-9.75705,122.862
-160.706,-6.62872,121.801
-158.235,-4.59629,-4.27625
-166.779,-11.7318,-1.20827
-170.456,-11.8359,1.39176
-174.929,-12.1884,125.26
-166.062,-7.50555,118.174
-159.495,0.0859095,110.3
-168.992,-7.25864,87.3783
-159.227,-1.63212,14.5214
-160.143,1.04424,0.830795
-162.91,-2.21217,-1.90019
-170.381,-8.89374,3.37915
-177.097,-14.3353,-17.697
-176.143,-12.7224,125.765
-166.386,-3.40722,121.511
-164.939,0.998867,115.164
-157.398,4.90903,112.191
-158.161,5.31737,109.757
-158.885,4.26528,76.9943
-162.469,3.32269,23.8626
-156.674,5.7912,4.90246
-159.066,2.33719,2.31881
-166.703,-4.24465,2.50893
-170.661,-6.77029,5.08535
-179.756,-16.0263,-7.06125
-183.138,-17.738,122.049
-177.096,-9.5478,124.424
-166.407,1.46113,107.728
-170.736,-2.28709,84.4412
-157.528,11.4419,103.512
-166.543,4.53511,75.6555
-163.403,7.54851,71.4631
-161.202,9.74371,68.467
-158.777,12.2513,65.431
-156.106,14.2758,61.4627
-158.286,10.7682,47.332
-156.261,19.2843,37.2837
-158.24,17.1456,15.89
-157.147,15.5277,14.7136
-157.303,11.1847,6.12623
-168.691,1.31012,8.96665
-171.633,-2.81628,9.90833
-179.211,-11.8497,-18.9581
-182.898,-17.843,-1.40141
-185.112,-20.3684,-7.69805
-182.94,-14.7844,127.969
-182.817,-15.5949,91.0609
-173.172,0.48033,120.809
-173.79,0.184368,112.591
-177.421,-6.08098,84.6585
-168.265,9.76254,103.41
-172.679,-1.42196,81.7659
-169.853,1.44964,79.4109
-164.06,9.71026,67.275
-163.768,12.4776,60.3823
-162.958,14.6725,54.9239
-161.446,18.7424,48.0092
-167.154,11.6709,45.1028
-159.623,19.3167,38.9696
-168.039,8.5806,34.406
-163.961,17.2855,21.7271
-158.147,18.1369,13.6175
-170.949,5.08683,14.5645
-172.68,-0.729325,13.4416
-176.499,-6.44367,-12.9327
-181.088,-13.5195,-10.0369
-180.973,-8.36095,117.704
-177.407,0.0770256,116.012
-181.686,-9.72958,87.46
-174.651,4.23295,103.775
-172.444,3.74181,80.0362
-173.523,7.11827,76.5768
-159.25,40.2387,68.5092
-168.9,17.6217,52.2877
-167.738,17.5538,45.9789
-172.524,10.1503,41.4931
-168.587,17.1837,34.5999
-167.307,17.5608,30.0718
-167.508,15.9861,24.5109
-168.843,15.8023,18.5359
-175.301,4.69547,19.2712
-173.739,1.408,16.3784
-174.547,2.24212,11.0801
-174.08,2.39551,-0.129021
-176.388,-2.16729,-9.04815
-182.197,-12.4815,-4.73197
-186.097,-17.7459,122.233
-181.504,-3.06249,121.458
-183.265,-11.3691,90.9972
-173.49,9.54706,103.725
-174.921,9.43373,71.6426
-175.213,11.3573,66.2132
-175.188,12.7503,61.8895
-176.395,12.5719,54.4199
-174.17,14.4187,50.2775
-175.944,9.75635,47.4901
-175.136,13.1414,43.3113
-173.433,16.6427,28.4879
-171.005,16.0564,27.1194
-174.773,8.51506,22.8379
-177.011,7.88846,21.4061
-175.962,4.31037,14.9943
-178.111,5.34227,-1.73287
-176.862,2.29624,-4.63056
-184.285,-13.3575,-9.23038
-185.3,-11.4594,85.7618
-184.486,-7.94306,82.7315
-180.198,6.61245,100.16
-175.852,33.6976,84.0228
-181.227,8.3462,65.4234
-179.483,10.1655,60.5774
-174.885,36.7771,65.6269
-175.436,20.3064,54.394
-179.049,10.1908,50.2739
-179.525,10.5158,47.1475
-178.117,10.2886,41.6824
-179.521,10.4764,37.5499
-177.092,18.2024,30.1069
-178.072,10.3212,29.6047
-178.062,10.3677,21.8585
-179.83,7.4199,22.2448
-182.373,3.79491,12.3379
-183.217,-2.82499,4.95062
-183.925,-7.59286,0.217342
-184.801,-11.956,2.70911
-187.705,-18.1202,95.8378
-186.797,-16.0532,89.738
-183.556,0.198416,116.761
-181.706,8.93015,103.12
-184.138,-2.40078,78.9783
-185.046,3.79948,79.4707
-183.592,2.12853,75.0616
-183.062,5.16227,71.4679
-184.14,10.4249,70.0168
-175.961,39.9141,75.8252
-182.086,13.79,65.0691
-184.017,8.99788,56.3266
-182.017,11.7537,44.9956
-176.453,52.7455,29.5188
-182.211,11.2534,39.0123
-180.852,19.3074,32.4296
-181.282,9.96216,31.1791
-182.872,8.75772,26.8834
-182.526,6.64646,18.2282
-183.634,10.1283,12.8579
-183.963,8.24687,3.04599
-185.04,3.20473,-8.77936
-185.86,-2.41799,-17.3273
-187.211,-12.7009,-5.26281
-188.124,-19.0427,92.6417
-187.422,-13.3896,92.0058
-188.279,-2.90543,115.9
-188.274,-7.43257,86.0239
-188.456,10.0463,100.188
-186.701,-1.30285,81.8698
-186.968,26.6072,79.0122
-180.604,59.3594,89.6079
-187.484,21.0575,64.6101
-184.294,34.4499,65.0716
-183.928,42.9377,59.5449
-185.052,43.7267,52.1234
-185.273,10.4146,46.3643
-186.494,13.9993,41.4361
-184.081,19.6088,35.6403
-188.448,11.019,36.3317
-185.306,9.7282,30.8418
-187.417,7.6052,10.6261
-187.068,0.32102,0.00675831
-187.16,-0.115791,-16.2145
-188.108,-6.87714,-7.59821
-189.748,-3.98498,81.187
-191.279,12.9223,88.5859
-188.638,4.54221,77.2925
-190.965,10.9238,70.798
-191.025,6.267,64.1238
-193.116,79.7687,78.9053
-189.673,6.79074,57.3774
-189.845,35.7047,57.5615
-191.506,23.6208,48.3639
-191.407,19.4793,47.2331
-188.611,19.6994,41.7381
-190.756,11.7483,40.7113
-189.983,19.6598,26.6118
-191.159,8.04127,18.6977
-189.919,5.9728,9.15748
-189.403,3.53732,4.01336
-190.111,-5.4451,-1.02432
-188.763,-22.7251,99.0741
-191.447,-8.82458,117.683
-191.173,0.695043,117.293
-193.623,8.26609,105.863
-192.209,-1.64743,73.0611
-193.045,1.97542,69.7976
-192.98,2.37969,66.443
-196.239,19.8515,70.0588
-193.531,15.423,62.277
-195.686,11.0924,56.5887
-194.132,11.1171,55.7211
-196.387,13.0895,52.4386
-193.683,12.2474,47.0536
-196.566,16.6228,41.0748
-197.135,36.5665,26.4607
-195.194,24.8253,26.954
-195.889,19.3536,26.7245
-192.427,11.2491,6.94851
-192.501,4.02626,7.24867
-190.809,-4.52773,14.1077
-192.182,-2.70568,-4.98036
-191.478,-3.77591,-13.3034
-189.35,-19.1369,-10.405
-194.431,1.26081,117.254
-199.044,16.0305,110.843
-196.484,12.4609,95.7495
-193.608,-1.55106,75.9708
-193.8,-1.25861,73.6853
-196.844,1.56406,71.2019
-197.754,18.0998,67.2805
-198.796,16.2085,63.2021
-197.8,8.58159,59.3807
-197.015,11.2519,53.657
-199.145,22.0679,48.6894
-202.586,19.2991,43.0212
-200.734,19.1954,42.2679
-198.803,21.8204,35.1075
-202.725,24.0495,28.2177
-196.934,9.62444,19.2482
-195.8,-0.00565463,23.316
-196.712,4.82094,9.00774
-194.067,1.66793,5.20902
-197.313,-4.31607,118.324
-199.195,2.29363,116.216
-200.685,8.79655,106.128
-195.576,-3.49567,77.5425
-201.858,14.7344,91.5431
-198.496,0.3111,72.6583
-198.538,4.56066,68.5651
-199.492,6.70424,63.8759
-215.103,39.6182,67.5873
-213.152,47.9252,63.7506
-200.419,8.97885,54.5147
-204.851,23.9615,51.8717
-200.417,11.2916,46.0525
-204.276,20.4549,41.7302
-201.255,13.483,36.4336
-201.232,14.3527,28.7747
-203.674,11.7522,19.173
-200.135,9.96532,16.2594
-200.237,3.91209,16.8016
-199.955,2.36324,12.1456
-196.03,-2.46385,2.94811
-196.692,-4.0661,2.41345
-193.821,-8.26665,-16.2641
-189.565,-22.0439,95.6912
-197.473,-8.35523,86.5949
-205.082,9.60748,106.513
-207.454,16.4149,109.557
-202.091,-0.209494,73.9009
-203.096,1.99412,70.3374
-211.893,20.2751,78.802
-214.293,21.9853,72.4314
-214.903,23.8172,64.5659
-205.91,9.72037,56.6088
-208.623,13.3673,51.823
-211.363,17.0648,43.3466
-207.624,8.99949,42.9773
-212.769,23.3801,32.4156
-202.904,5.74558,36.5904
-209.399,14.153,24.8077
-204.875,12.199,20.4607
-205.74,10.8779,13.1037
-201.28,4.34813,14.3796
-199.978,1.35826,8.45881
-199.85,0.235873,4.02952
-197.471,-6.41275,1.27861
-192.295,-17.7855,95.7457
-208.897,5.30101,111.417
-209.498,10.8692,106.589
-210.354,12.4499,91.3602
-215.851,14.8787,88.951
-212.323,14.8953,84.472
-211.478,11.4694,74.2719
-209.382,6.2963,67.1316
-210.398,10.4998,62.5443
-212.645,10.5294,55.3783
-212.419,11.1553,48.2864
-216.617,17.7519,46.0051
-215.311,15.5154,34.726
-212.759,15.2148,29.9213
-210.412,13.555,22.0117
-211.813,13.3276,15.8333
-208.389,8.84024,10.6547
-208.058,3.53092,9.74668
-205.051,0.253764,5.54893
-202.912,-2.34087,2.23898
-198.096,-8.06642,0.161654
-197.736,-9.18759,-4.03885
-198.904,-10.3475,91.773
-214.63,7.37168,108.249
-213.469,5.58919,92.2517
-206.518,-3.60685,76.8164
-213.6,9.11788,80.7398
-215.26,11.3419,75.8645
-215.874,9.28645,64.4558
-214.194,9.53749,58.5149
-216.524,13.8017,54.638
-213.984,8.80631,17.9125
-210.487,5.9248,12.8575
-205.232,-1.51709,-7.8517
-199.302,-10.0376,-1.55135
-200.13,-11.0698,-4.97747
-197.501,-14.141,-18.7024
-195.464,-16.8387,122.454
-204.258,-9.68594,117.586
-220.123,6.10038,117.854
-222.59,8.99686,115.228
-213.195,0.734476,83.3182
-218.942,7.02389,68.0117
-210.908,-3.27387,-10.0134
-203.399,-9.24951,-12.1377
-200.28,-11.4916,-2.70518
-197.217,-14.6831,-10.3697
-198.956,-16.5513,122.418
-202.084,-12.2617,97.6902
-216.468,0.85231,121.685
-216.486,-2.65288,94.1325
-213.066,-4.45908,85.2922
-210.277,-6.77287,-8.35351
-210.052,-8.57305,-8.24971
-201.673,-13.8061,-3.87318
-196.216,-17.5395,-11.1566
-201.463,-16.2237,122.411
-204.875,-13.7351,101.032
-213.557,-6.08373,121.415
-212.759,-7.8116,78.989
-208.921,-12.084,-8.68631
-202.745,-15.8844,-4.26644
-197.942,-17.4483,-6.69341
-201.243,-18.3553,131.601
-204.699,-15.8891,122.613
-208.238,-15.1066,104.444
-221.049,-6.35325,122.63
-212.817,-10.8983,88.6359
-217.752,-8.75721,80.6
-214.663,-11.2406,20.2835
-212.381,-11.3659,19.3174
-210.02,-13.2722,17.8823
-206.106,-14.4572,-8.21959
-200.089,-17.5923,-8.02948
-200.875,-18.6312,-19.6597
-208.052,-15.7832,123.106
-209.836,-16.0512,106.096
-222.639,-10.5185,118.693
-212.662,-15.435,93.0183
-208.282,-15.7986,17.3144
-204.166,-19.0623,-4.27597
-200.389,-21.3606,110.433
-206.815,-18.5004,127.292
-210.472,-17.5446,108.106
-220.637,-15.2218,125.578
-219.558,-15.6034,99.6875
-205.202,-20.6879,16.6225
-201.277,-21.4317,-8.73267
-201.583,-20.6392,-19.7853
-197.303,-23.1505,98.6994
-201.656,-22.8034,110.244
-218.502,-20.6714,136.217
