X,Y,Z
-215.598,21.5055,71.1392
-218.45,26.0122,71.2194
-220.936,28.4982,65.1449
-220.073,29.4374,62.7744
-216.793,31.4757,53.0611
-222.283,33.3249,48.802
-217.223,32.9937,42.3698
-216.465,21.2401,33.91
-215.157,17.2713,27.9972
-217.685,17.3097,17.3578
-217.349,17.1615,16.3381
-211.741,2.12323,14.0217
-211.458,4.21075,4.84156
-209.836,-3.85729,-1.6793
-221.505,18.6683,88.7633
-219.661,18.4214,78.0147
-223.305,26.7864,75.1752
-221.867,27.6885,68.5696
-229.218,33.7963,65.6013
-226.73,33.8831,58.7143
-225.68,33.8962,54.9591
-223.961,33.468,51.3376
-224.939,37.4229,39.3329
-222.036,19.592,29.8271
-220.729,17.1059,25.7684
-217.955,15.2714,25.1782
-220.773,14.8253,14.1723
-212.657,1.44077,3.04279
-213.646,-0.226976,2.05875
-222.617,16.2554,82.7034
-232.077,33.4848,73.1163
-231.126,36.4548,45.7957
-229.373,21.3693,24.9236
-223.729,20.2273,22.5593
-224.602,17.2714,19.5582
-222.534,14.2572,13.178
-214.641,-1.93819,0.911554
-239.799,31.6783,57.1269
-230.838,20.8652,25.3193
-226.627,13.8671,8.35752
-227.697,12.5257,7.49862
-214.048,-6.48685,7.57112
-239.193,18.986,32.3684
-235.855,17.0681,26.5757
-233.328,15.2989,22.0597
-230.237,12.6168,15.8754
-233.686,14.5857,4.443
-227.162,8.83996,10.5456
-224.862,5.99548,7.16402
-222.355,2.56757,2.99946
-219.969,-2.10771,-1.24202
-216.794,-6.68228,-2.16203
-242.974,20.6288,38.5001
-243.34,21.4699,24.6437
-238.288,14.5698,3.68861
-236.028,13.3674,-0.147102
-218.728,-5.99692,-3.60494
-217.191,-7.68768,-3.31257
-218.069,-8.93447,-4.46839
-234.995,-8.37185,-5.63557
-233.196,-12.3654,-7.42606
-231.483,-17.072,-9.06468
-218.373,-18.3031,3.551
-185.214,-21.3838,-4.34708
-184.292,-26.1765,-3.37319
-183.35,-29.6729,-2.74491
-189.492,-44.3184,1.27736
-181.704,-34.3136,-1.45046
-186.95,-46.9018,3.50713
-180.495,-37.6911,0.0789741
-175.009,-36.0708,130.678
-184.922,-60.0931,23.8306
-185.455,-58.6685,21.3032
-182.866,-50.2919,7.51773
-177.647,-45.4852,4.58604
-171.76,-32.3615,130.65
-182.876,-70.376,51.4263
-184.749,-61.8742,27.2343
-180.02,-53.0148,10.4749
-176.915,-47.8059,6.24905
-168.876,-29.5366,130.257
-177.122,-56.5873,103.638
-174.324,-58.6913,100.434
-178.367,-76.6026,87.312
-176.747,-70.4908,55.6217
-180.12,-70.2248,53.2928
-179.176,-77.2949,47.2061
-176.76,-56.9271,13.9702
-174.256,-53.3871,10.353
-175.578,-50.813,8.56793
-171.84,-60.9394,96.2229
-170.408,-62.7764,92.8047
-171.739,-71.1479,60.8969
-174.45,-70.9057,57.541
-175.475,-76.8588,50.6765
-172.419,-74.2278,43.6817
-170.279,-59.9591,18.6694
-171.406,-58.8875,16.3134
-168.979,-64.9118,87.4846
-167.073,-68.0652,76.9371
-167.329,-69.1316,71.7894
-168.321,-69.9446,68.3654
-170.12,-70.9129,63.9613
-167.645,-66.9065,35.2814
-168.194,-65.7526,32.103
-168.238,-64.0781,25.283
-169.127,-61.4183,21.3561
-160.346,-68.6525,38.1175
-164.678,-67.268,34.7509
-164.418,-25.7916,129.212
-158.238,-69.6438,43.2694
-159.304,-69.033,39.6807
-160.043,-22.0912,127.844
-156.829,-19.27,126.906
-152.867,-15.4671,125.224
-150.258,-12.8305,124.048
-147.674,-9.44712,122.336
-146.493,-5.29552,120.478
-146.347,-2.11321,118.803
-146.996,2.38628,115.358
-147.951,5.84258,112.865
-149.536,10.254,109.014
-151.225,14.2355,104.784
-153.107,17.8744,100.5
-154.359,20.4607,97.5686
-155.587,23.8201,93.7359
-156.372,25.9262,90.7045
-158.189,29.4852,83.8737
-159.184,30.9936,79.466
-159.805,31.9837,76.3537
-160.827,32.9457,72.3652
-162.764,33.8888,65.669
-163.564,34.0982,62.7299
-164.761,34.3426,59.1793
-165.986,34.4125,55.6868
-168.167,33.5867,48.5447
-170.245,31.5814,47.5904
-170.097,3.32631,110.099
-173.059,31.0928,51.1845
-169.962,0.812332,112.305
-172.013,9.84239,103.355
-173.481,13.6466,98.9422
-175.263,17.1137,94.0516
-178.106,21.5318,86.1632
-179.827,29.891,60.5395
-176.058,30.7894,55.1621
-170.859,-2.66822,114.691
-179.177,23.6144,81.8012
-179.82,24.7432,78.6714
-181.578,27.3452,71.4379
-183.028,28.4528,65.4888
-183.967,29.4877,64.1962
-186.183,30.7645,57.7353
-173.502,-5.41332,116.867
-176.911,-8.47091,119.071
-190.381,2.6928,-0.742937
-188.748,-1.35003,-2.80895
-187.572,-4.20898,-4.33807
-185.99,-8.4092,-6.02348
-185.963,-10.7712,-6.05749
-186.04,-13.9294,-5.52986
-185.822,-16.959,-5.03656
