X,Y,Z
-253.242,-74.5725,49.1838
-250.173,-77.1186,41.608
-246.362,-75.3825,39.1398
-245.269,-77.9075,28.2432
-254.521,-71.7908,24.6028
-255.042,-71.9213,18.9398
-252.713,-68.0862,11.8715
-250.511,-73.1341,3.65431
-259.065,-66.3372,-0.466323
-241.849,-76.2261,26.6867
-246.194,-71.5608,22.0367
-244.328,-73.4263,19.4451
-249.027,-66.6977,10.6204
-235.937,-84.2235,-2.44504
-247.026,-68.5539,-2.70103
-237.993,-70.3421,21.0467
-235.335,-68.3106,17.3506
-244.227,-64.1853,9.83129
-235.189,-68.7958,1.49731
-236.812,-64.9932,-3.66344
-228.448,-70.1855,17.8252
-234.616,-64.7656,16.5516
-238.208,-60.7758,7.28099
-230.935,-63.3986,-1.41448
-235.511,-57.3359,8.0982
-235.574,-54.1655,2.55401
-227.805,-54.0874,7.3819
-232.189,-46.9229,0.0234906
-225.769,-45.9401,-0.182229
-246.726,25.3794,33.524
-240.07,32.7418,29.812
-259.339,18.9931,30.5621
-260.527,14.8689,17.4923
-258.944,29.1248,55.103
-258.112,23.8111,47.4032
-262.484,23.6911,39.7923
-264.436,22.9672,37.5732
-260.836,22.2494,29.475
-266.258,18.3189,22.1374
-264.238,16.7549,20.3595
-270.274,16.9766,57.9194
-271.109,20.7753,50.0664
-270.096,22.4194,49.8235
-270.327,23.5228,38.775
-265.342,22.7295,37.006
-271.03,19.3051,29.7669
-268.721,19.3237,25.6562
-273.512,16.582,59.9859
-273.675,17.3808,59.8195
-271.825,21.34,52.6739
-275.666,22.9453,45.5854
-276.536,19.0136,41.1349
-273.947,19.2248,35.6464
-267.043,37.2273,25.6914
-279.353,16.4268,62.3223
-280.485,16.5501,54.8095
-279.995,16.9219,51.0734
-278.302,18.2569,45.2828
-275.02,38.8738,23.5005
-285.822,21.8752,61.9753
-282.344,19.5259,54.2275
-282.822,19.2164,48.8497
-284.816,19.35,44.9268
-286.588,19.1264,39.9837
-285.215,29.8698,37.9568
-286.762,33.0311,31.706
-286.128,31.6885,22.0771
-292.08,23.5191,62.7672
-290.239,21.7511,58.1706
-292.178,26.7799,56.5352
-292.457,26.8977,49.7463
-291.542,30.8316,44.4507
-287.378,20.0076,36.9453
-288.382,21.1895,32.3723
-290.914,25.3237,25.6603
-294.218,22.3586,60.9092
-296.089,24.8614,51.1687
-294.126,28.859,49.044
-296.333,29.3443,41.8889
-297.934,24.8453,36.4277
-295.968,25.7737,28.4625
-294.473,26.0594,25.3726
-301.018,23.7318,62.2099
-301.997,24.4963,55.4824
-300.207,21.6612,45.9204
-298.799,23.5984,41.2712
-303.793,26.2021,38.421
-304.818,28.1212,31.1223
-305.933,29.2708,52.0047
-308.749,32.7331,45.1236
-308.295,31.3945,33.436
-305.367,27.8691,29.4562
-307.857,27.4788,25.4616
-310.426,23.9476,63.3612
-316.613,25.3017,59.1117
-310.559,21.152,46.7748
-318.691,37.0296,47.7761
-316.894,33.1658,37.2289
-320.468,35.344,28.2034
-322.812,25.3013,53.8591
-320.402,19.8116,50.3222
-318.413,18.1713,35.0393
-322.652,17.0276,49.9757
-332.8,23.1018,46.7137
-336.41,27.8869,38.1871
-337.823,33.7731,30.5229
-331.392,18.6569,60.9098
-327.357,12.7866,49.6597
-333.226,14.2685,40.1202
-334.504,15.5772,38.6105
-333.611,19.1923,30.829
-335.169,19.8082,23.7449
-339.513,10.3968,58.577
-330.739,10.7949,48.2722
-330.983,6.61155,38.291
-347.666,24.8688,30.7939
-341.69,14.7283,22.7501
-342.772,9.28191,55.9089
-333.752,5.52884,48.1361
-339.13,3.85767,43.7104
-343.435,8.6909,36.9092
-344.025,8.17191,27.5784
-342.776,6.77918,21.3189
-340.403,-3.57626,46.4544
-342.124,-1.06249,45.7351
-352.486,8.67714,38.8297
-342.983,1.98266,20.3449
-343.431,-1.60241,19.4685
-352.515,-5.64995,57.0099
-341.11,-5.57563,47.4755
-341.998,-9.78506,43.783
-347.772,-7.99576,37.2074
-356.561,1.51048,25.6336
-339.672,-10.6581,27.0336
-342.334,-13.8076,52.8463
-340.011,-16.2626,45.4854
-338.79,-12.964,39.2845
-341.601,-15.8433,38.1129
-342.509,-15.6693,28.5681
-339.461,-12.4699,25.5993
-341.847,-21.5287,55.7816
-340.524,-16.7989,46.853
-340.874,-21.3606,40.1596
-340.758,-18.951,37.1334
-341.136,-17.3676,28.6715
-343.074,-27.6691,51.9037
-348.325,-25.9591,36.0332
-345.758,-21.8161,26.7652
-344.956,-25.9738,20.911
-344.62,-25.9569,18.5897
-306.123,-33.8459,141.094
-310.125,-35.0072,139.952
-318.458,-33.5732,145.541
-325.484,-35.1903,136.611
-350.86,-39.5084,129.695
-358.018,-38.6849,119.024
-358.871,-36.5249,59.9327
-307.28,-35.2367,140.471
-317.171,-37.1637,147.041
-329.205,-39.628,136.478
-309.539,-38.1022,141.049
-317.914,-40.3324,146.669
-329.873,-42.4017,134.315
-332.065,-46.9471,129.002
-335.674,-47.0152,124.734
-340.207,-47.9311,120.088
-346.226,-50.452,112.642
-347,-50.8116,106.05
-342.999,-50.4814,99.3854
-350.522,-52.9646,61.5828
-308.523,-40.4757,141.354
-312.854,-43.7396,141.296
-316.868,-44.5332,108.289
-337.59,-54.6651,119.691
-355.043,-56.8254,112.199
-307.346,-42.2467,141.117
-313.569,-47.6918,141.481
-315.244,-46.2674,108.968
-335.774,-54.709,121.059
-335.799,-58.1871,113.613
-337.903,-55.9197,101.268
-345.774,-65.2412,60.9495
-305.746,-44.9168,141.435
-314.245,-50.7665,141.054
-312.153,-50.4573,111.006
-325.549,-60.2069,117.599
-333.976,-60.6265,108.133
-333.169,-61.1718,103.24
-341.419,-71.0934,67.224
-305.386,-46.5952,142.059
-314.233,-52.4303,140.679
-313.66,-53.3258,113.419
-324.123,-60.7632,117.323
-330.418,-66.5722,117.06
-330.803,-69.2481,109.022
-330.469,-68.8034,106.64
-345.888,-75.273,100.422
-337.975,-72.6519,71.4196
-305.674,-50.0625,141.901
-310.59,-55.4325,141.515
-313.447,-57.3041,143.792
-309.647,-53.2422,113.533
-315.65,-59.9566,117.825
-323.02,-69.5447,118.391
-329.039,-71.8314,105.337
-327.756,-76.4224,100.813
-331.796,-79.2445,78.3667
-334.138,-77.6337,76.143
-305.122,-53.2698,140.32
-307.148,-57.5506,118.174
-309.322,-59.3021,115.993
-317.189,-65.6919,117.22
-320.456,-70.7783,118.2
-324.469,-78.1092,97.8623
-322.622,-77.8103,93.8454
-326.22,-79.0443,83.4306
-322.508,-79.6053,82.9199
-304.477,-57.986,136.55
-304.594,-59.4002,135.27
-304.7,-60.2342,121.249
-312.458,-67.8146,118.328
-318.649,-80.2674,89.4529
-315.567,-79.9078,87.0365
-302.804,-60.2621,139.749
-303.316,-64.7989,132.136
-304.493,-64.9755,126.167
-304.55,-69.2059,123.883
-308.168,-74.3365,117.205
-309.409,-73.7876,116.391
-342.026,-126.459,122.317
-331.445,-125.024,110.554
-309.413,-78.9547,92.0425
-315.23,-80.275,87.6325
-312.593,-81.7097,79.4584
-334.425,-117.996,68.4845
-310.904,-82.4672,53.2173
-298.844,-62.0752,137.07
-299.96,-65.4417,137.222
-301.517,-63.0558,125.801
-301.666,-70.1364,125.602
-303.523,-77.1125,116.708
-304.702,-81.4148,109.053
-304.405,-77.8274,95.7105
-307.734,-78.2613,93.4349
-320.787,-118.212,83.3904
-309.258,-89.8883,79.4615
-303.977,-81.3912,74.0115
-303.719,-80.1218,71.0053
-305.346,-78.5639,64.5368
-303.674,-79.6632,60.4247
-305.821,-77.6807,53.8879
-296.277,-62.7526,135.023
-297.953,-67.1884,129.565
-297.001,-70.0735,122.219
-299.61,-79.8734,115.317
-302.567,-81.4049,106.744
-298.5,-77.1863,98.3083
-301.432,-77.7121,97.4083
-316.902,-130.647,92.8522
-317.566,-126.177,73.8413
-298.524,-79.54,75.8961
-303.23,-80.8524,71.0709
-299.198,-81.364,66.4873
-292.706,-64.9168,132.116
-292.122,-69.9239,130.91
-293.901,-69.7338,121.044
-293.824,-81.8889,112.258
-297.085,-77.2706,98.7003
-293.939,-81.7428,99.2354
-293.339,-80.2945,89.0743
-295.308,-78.817,84.7187
-293.858,-78.2868,82.475
-295.537,-80.3426,75.0063
-298.232,-80.4639,72.3247
-296.857,-80.9065,65.7619
-294.06,-80.534,58.2553
-289.813,-67.6202,129.227
-290.788,-70.8175,121.289
-292.491,-82.2153,112.501
-288.51,-83.1201,110.544
-288.658,-75.2767,101.202
-289.402,-79.2886,95.2469
-292.643,-80.3261,91.1224
-292.257,-78.8011,84.5756
-288.733,-78.4852,82.9483
-293.074,-79.5628,78.0252
-292.913,-79.8857,55.9
-285.919,-68.9275,126.369
-286.571,-72.4657,121.217
-284.808,-72.6289,103.241
-284.484,-77.8581,97.5024
-287.416,-77.3326,88.0826
-286.06,-77.2558,87.157
-287.236,-96.5771,74.4885
-284.363,-78.0972,53.6578
-283.107,-69.3019,124.33
-283.287,-72.9843,120.668
-281.799,-73.5749,117.308
-280.351,-74.2644,113.115
-282.093,-71.2031,104.263
-281.49,-75.8071,99.192
-279.831,-74.2826,92.9545
-280.08,-75.2243,89.5142
-280.673,-75.9974,84.5905
-281.431,-76.9629,80.8575
-282.33,-78.3144,75.615
-282.793,-78.4251,71.5702
-282.732,-77.7526,66.2863
-282.192,-77.5376,61.2967
-277.237,-70.3707,120.376
-276.836,-70.3842,106.369
-280.024,-70.059,105.016
-279.498,-72.7873,97.9006
-274.476,-77.6256,93.2816
-276.701,-78.8675,88.7866
-277.704,-80.9821,86.0917
-278.258,-79.5459,82.5163
-275.38,-82.6293,77.2759
-274.966,-81.1448,70.565
-274.364,-80.1322,65.7555
-276.713,-81.8993,59.1515
-275.297,-82.1679,53.6325
-272.643,-70.2969,116.945
-274.362,-71.192,107.476
-274.764,-71.7344,102.642
-269.986,-75.1991,98.5072
-273.582,-77.2425,95.1812
-271.114,-79.3443,88.7059
-268.515,-77.9486,87.3726
-269.529,-77.3343,82.7846
-267.657,-80.5126,77.3936
-268.912,-78.7445,71.9581
-268.969,-78.6812,66.2404
-268.445,-78.7229,60.9994
-269.283,-76.9879,55.7525
-271.48,-70.5751,103.446
-269.723,-74.0883,98.6957
-269.318,-75.1717,97.9711
-265.523,-82.3443,94.2594
-266.623,-77.1025,86.5243
-264.331,-75.797,82.6811
-266.414,-77.0411,76.8086
-267.089,-76.8454,72.194
-265.277,-76.5796,63.4385
-267.554,-76.7654,58.8226
-267.172,-78.3133,54.2287
-264.95,-71.5711,81.4133
-261.981,-73.6691,70.8759
-262.99,-73.9122,65.7016
-263.626,-73.6608,61.6462
-276.184,10.8512,84.419
-274.702,16.9491,75.4907
-274.513,18.0536,70.2097
-276.283,17.7203,64.9655
-283.963,-13.0506,136.257
-284.988,-5.64737,132.304
-282.04,8.9251,114.75
-281.623,11.2185,110.591
-283.017,15.9881,109.915
-281.852,15.3898,101.056
-281.913,18.1806,98.4196
-280.427,12.7257,91.0776
-280.926,23.4684,85.1489
-278.365,13.376,82.0222
-282.517,16.5092,76.5672
-278.413,20.3966,71.4231
-287.525,-16.1826,138.129
-287.223,-11.2211,134.115
-287.358,-10.335,133.542
-286.411,0.744191,135.149
-284.905,6.38125,128.067
-285.837,5.47046,120.599
-284.112,6.66478,117.988
-286.879,10.151,112.289
-284.172,16.2944,109.088
-284.953,16.3714,104.495
-285.879,20.4487,100.364
-284.47,22.0986,92.3397
-283.689,23.2,89.2382
-283.271,18.1812,81.1034
-284.059,17.7696,74.4474
-284.26,18.8017,70.1072
-285.365,21.0658,64.9366
-288.559,-17.3771,138.711
-288.28,-11.6777,135.863
-291.114,-2.5252,129.045
-289.272,3.86045,122.97
-289.448,11.3915,116.2
-288.587,12.3641,111.123
-292.053,15.1977,107.028
-288.245,15.4345,104.784
-288.876,14.6048,88.6488
-289.368,19.8746,78.2491
-293.151,15.2697,74.4653
-288.647,22.5027,66.119
-290.791,-18.7024,139.868
-290.855,-9.58105,137.407
-293.068,-4.47737,134.426
-291.865,-2.03898,130.044
-294.129,2.27556,125.685
-296.133,4.54661,122.214
-293.221,10.703,119.109
-294.161,15.3065,111.79
-295.395,15.0169,110.649
-300.044,25.1402,108.721
-295.229,15.7519,86.3329
-297.028,14.0839,81.9746
-294.855,15.0105,78.2305
-291.794,-19.2315,139.736
-296.513,-0.487607,131.672
-295.751,1.92553,125.999
-296.673,5.09724,121.749
-297.39,7.74217,121.028
-298.431,13.0338,115.104
-300.421,24.0291,110.196
-300.779,25.0711,109.319
-302.876,12.7652,88.858
-300.038,14.1942,83.5054
-298.628,14.0852,82.9291
-304.524,21.2814,71.3357
-302.163,21.7243,69.6716
-293.39,-19.7872,138.88
-300.195,3.21422,128.466
-306.544,9.87531,126.925
-311.597,26.4785,112.027
-309.703,28.05,108.263
-311.912,20.2405,97.578
-304.434,11.8619,90.2876
-306.297,17.5613,85.5112
-307.544,24.0523,81.0356
-310.451,18.5062,76.6933
-314.926,34.3441,67.6669
-294.458,-20.456,137.377
-303.75,-1.47219,131.962
-302.875,-0.439985,131.371
-307.586,4.57448,129.515
-312.047,13.2077,121.763
-312.272,13.9767,120.595
-316.495,23.3848,114.371
-310.299,12.7618,94.1971
-308.95,12.2966,92.9075
-314.747,19.7209,72.4438
-318.714,21.609,69.0283
-296.213,-20.7955,137.864
-305.77,-5.4819,133.263
-310.185,3.49554,135.915
-315.861,6.03161,135.074
-320.127,12.0285,131.16
-317.366,16.6984,118.629
-323.145,16.788,111.945
-317.093,8.72961,101.267
-315.848,9.45712,99.6326
-317.969,13.905,93.9991
-320.727,21.9584,68.6487
-298.043,-22.1723,136.78
-307.972,-10.5451,135.852
-307.086,-8.42103,134.833
-317.559,3.63414,129.541
-324.651,9.38822,124.86
-323.224,13.8343,122.693
-319.18,7.80031,103.918
-322.51,10.5075,100.212
-328.53,20.0636,97.4965
-324.177,14.9268,88.865
-328.563,20.4022,79.9589
-331.282,21.2443,74.3535
-333.767,20.0496,66.1631
-298.48,-23.0642,136.576
-308.729,-12.4168,136.855
-323.598,-0.665939,130.483
-326.441,6.15398,126.291
-329.694,8.91836,123.599
-326.59,2.60726,107.253
-325.52,4.48756,105.226
-336.489,12.9126,104.397
-337.286,14.429,92.0058
-338.705,12.6241,89.0008
-335.642,16.3986,81.1878
-340.969,14.5977,73.6006
-339.003,12.8327,65.3211
-311.471,-15.8032,138.087
-329.53,-2.3954,131.057
-328.267,2.40222,127.617
-331.005,1.66154,120.198
-329.853,-0.299736,107.237
-340.154,6.19767,99.5101
-339.393,9.4275,95.7577
-339.37,12.0086,87.1996
-340.361,12.6666,81.5295
-339.822,9.86167,64.7355
-299.667,-25.3309,137.385
-326.59,-10.3259,124.13
-328.145,-8.43972,121.291
-331.481,-5.65724,117.228
-336.284,-3.72229,108.792
-331.89,-2.41139,106.427
-341.663,-1.21802,97.8333
-342.436,-1.31329,94.4031
-347.334,4.2416,77.2782
-346.251,4.65923,75.3421
-301.232,-26.9815,138.361
-315.643,-19.5157,139.869
-317.352,-19.1663,131.397
-318.493,-17.6691,129.237
-323.19,-12.9772,127.282
-337.149,-5.17343,109.174
-337.808,-7.60484,103.049
-344.568,-6.2092,101.131
-345.485,-6.53654,96.6088
-345.203,-1.36733,88.6475
-349.69,-1.79522,79.0422
-351.152,-1.85683,75.2313
-352.051,-4.52307,61.9258
-302.994,-28.2951,139.834
-315.911,-23.3985,134.682
-316.122,-21.695,134.945
-334.314,-16.6123,128.764
-336.17,-15.1707,123.344
-338.887,-13.2883,116.141
-340.387,-11.4254,110.751
-345.657,-7.79278,103.708
-348.26,-6.5878,91.0294
-346.962,-9.40401,85.3769
-344.968,-12.7105,80.381
-344.783,-14.0156,76.6054
-351.071,-5.81494,68.6241
-303.721,-29.0605,140.979
-315.734,-24.6105,135.068
-331.412,-22.8584,134.007
-332.641,-20.8457,133.224
-344.797,-20.4703,118.733
-345.229,-15.9836,116.517
-304.406,-30.7885,142.034
-311.988,-29.0904,138.814
-319.412,-28.3429,142.273
-328.052,-27.4004,134.769
-341.957,-27.4734,123.966
-344.356,-23.9719,120.742
-355.484,-24.9908,120.302
-360.347,-21.197,71.6538
-305.272,-32.7013,141.792
-310.66,-32.3537,139.27
-319.462,-31.2381,144.316
-325.472,-33.027,136.72
-331.091,-31.9094,131.348
-333.001,-32.9255,131.265
-337.467,-29.3106,124.996
-361.448,-27.6702,66.427
-265.592,-28.7687,119.57
-271.456,-28.7067,117.635
-276.89,-32.7901,134.419
-277.877,-31.1867,132.493
-275.662,-33.4105,134.822
-260.6,-31.5897,130.558
-273.66,-35.3583,134.666
-268.512,-35.8749,132.088
-272.559,-37.1645,133.603
-275.577,-38.6661,133.119
-259.052,-32.3146,127.95
-271.858,-39.5716,132.18
-273.321,-43.927,133.183
-269.378,-44.5088,129.391
-267.753,-44.6794,116.527
-258.853,-35.9275,130.308
-270.368,-49.9982,126.595
-273.01,-53.4166,121.552
-261.119,-40.3036,118.991
-271.368,-56.5047,122.598
-260.964,-43.9168,122.172
-264.966,-54.8437,113.268
-269.917,-60.2609,112.816
-254.993,-33.3992,123.804
-261.972,-52.7724,115.463
-269.666,-67.1953,115.705
-266.482,-69.0747,110.441
-266.069,-65.0975,105.45
-267.157,-69.5469,104.473
-256.993,-40.8278,129.698
-261.093,-65.4928,113.31
-264.09,-67.3982,112.146
-262.256,-65.9464,107.117
-263.661,-71.3288,100.371
-262.796,-68.5181,93.5547
-264.409,-76.2202,86.958
-255.794,-45.6771,129.758
-257.149,-53.4961,115.232
-256.4,-55.3068,114.796
-257.057,-58.1665,110.427
-258.276,-62.291,106.59
-258.214,-68.6406,107.419
-260.518,-69.3767,101.415
-258.93,-63.3896,98.167
-261.077,-72.0478,91.8481
-260.702,-71.8601,87.1661
-258.507,-68.4103,85.8694
-261.304,-71.3221,79.2906
-261.538,-72.7541,74.4224
-258.889,-80.0898,64.7567
-258.87,-74.9298,62.0811
-254.426,-43.006,120.23
-255.433,-53.0728,126.749
-255.603,-56.6899,124.596
-256.417,-66.8957,119.192
-253.599,-71.0367,115.985
-255.917,-72.6882,115.669
-256.3,-68.2409,103.851
-254.562,-68.6472,99.6567
-254.014,-67.7307,98.3646
-257.169,-72.0621,92.5522
-255.735,-72.7509,89.5815
-253.938,-73.4778,82.9003
-255.489,-74.2434,77.1691
-256.321,-72.5695,71.0334
-253.833,-73.0184,69.1836
-256.007,-74.0152,59.7764
-254.926,-73.1815,56.8234
-250.716,-60.5938,120.966
-252.989,-61.5281,116.784
-249.921,-67.6918,116.826
-252.546,-67.6335,106.942
-251.745,-66.4869,95.4946
-250.566,-72.603,91.5474
-248.548,-78.6133,89.8569
-250.494,-71.9408,82.8278
-252.294,-72.505,80.1444
-252.784,-72.9683,76.2058
-251.415,-70.852,68.7691
-252.727,-73.1895,63.3688
-248.862,-72.8174,54.13
-247.46,-60.6823,120.575
-247.644,-59.7816,118.495
-245.41,-65.0314,115.123
-247.893,-65.7931,105.323
-246.439,-65.5987,101.537
-248.385,-67.3758,98.7741
-245.922,-69.6539,93.0154
-244.47,-76.2397,90.576
-247.233,-71.7234,83.4892
-246.982,-71.9481,78.2077
-247.986,-73.3534,75.1397
-247.532,-74.934,68.7359
-245.467,-84.42,51.2044
-248.046,-73.3987,54.0818
-244.456,-56.1892,122.138
-242.603,-62.0625,114.67
-244.131,-64.1025,103.531
-242.769,-67.468,97.0792
-243.441,-68.1414,94.2828
-243.033,-69.598,87.5874
-241.97,-69.7253,85.0251
-240.616,-70.4194,80.0721
-241.859,-80.3584,59.1946
-243.112,-74.1151,52.0889
-244.247,-55.4896,122.363
-243.084,-58.0218,119.034
-241.334,-61.842,114.759
-240.047,-62.3769,105.858
-239.613,-66.5748,97.131
-239.254,-66.833,94.6778
-237.817,-70.285,90.0217
-238.731,-70.7871,74.8509
-237.094,-70.1544,67.3081
-240.013,-51.3388,124.306
-236.488,-63.0042,114.752
-235.764,-60.8999,107.571
-237.563,-61.6246,107.023
-236.264,-62.6951,101.393
-236.183,-65.3108,97.671
-234.785,-67.7971,95.2526
-238.434,-50.1021,123.439
-236.596,-55.2842,119.553
-233.296,-59.8697,107.868
-231.539,-64.1198,99.6965
-233.014,-62.7616,97.9601
-231.381,-64.9453,94.4951
-228.538,-66.6638,88.5334
-236.13,-49.6884,124.093
-230.538,-59.0367,108.55
-226.768,-60.4105,105.244
-227.797,-62.7944,100.524
-227.803,-61.4571,96.9756
-235.055,-48.337,124.693
-230.077,-52.33,120.798
-224.079,-56.3055,111.387
-225.289,-58.8962,107.818
-233.994,-45.5876,126.333
-224.179,-51.2105,117.731
-223.871,-54.355,114.243
-220.103,-56.6362,112.381
-231.859,-43.3093,126.747
-231.173,-42.9312,126.81
-226.71,-44.4511,122.468
-225.068,-48.2915,120.178
-225.28,-47.2872,104.431
-228.502,-40.6679,123.575
-224.411,-43.1258,124.158
-220.262,-46.4316,123.243
-220.325,-42.4239,122.036
-224.044,-38.7676,112.126
-223.995,-41.1649,105.421
-231.513,-35.3973,125.074
-220.006,-37.6324,119.05
-233.419,-31.5389,125.883
-222.35,-31.8053,121.511
-228.784,-30.4779,111.886
-235.712,-26.8401,126.188
-223.811,-25.6618,123.489
-223.351,-26.7852,116.537
-226.719,-28.1377,105.388
-224.592,-23.3122,124.112
-234.046,-22.9947,114.597
-222.852,-21.3194,124.102
-237.442,-22.6422,125.942
-224.804,-18.7015,117.842
-225.029,-14.0628,110.013
-230.405,-18.0008,104.6
-239.042,-20.0249,125.411
-227.292,-12.5731,118.956
-227.013,-13.1946,109.982
-226.227,-11.9007,106.677
-228.192,-9.19655,117.167
-230.023,-11.4344,108.614
-230.333,-9.87385,105.326
-241.366,-17.1454,124.952
-229.79,-3.37125,116.618
-233.264,-9.75661,106.624
-227.497,-4.31852,109.599
-226.554,0.708614,106.031
-241.542,-13.381,117.024
-232.594,-1.33983,115.565
-230.131,-0.880706,114.755
-237.39,-8.60677,105.149
-236.235,-6.30868,100.957
-243.271,-14.5307,124.424
-241.102,-8.15703,104.547
-232.967,4.06862,107.804
-233.362,5.5575,103.601
-243.709,-7.72105,104.07
-236.54,4.95701,103.382
-238.873,-0.6865,98.0825
-235.14,7.80903,98.9199
-235.846,9.42986,93.0833
-233.85,11.7997,88.0031
-246.349,-10.3976,123.415
-239.24,7.44112,113.397
-242.872,-4.61891,102.35
-243.45,-0.0303851,103.609
-237.247,9.54069,103.398
-241.517,4.49755,95.5619
-238.377,8.17066,92.5311
-236.455,13.7009,89.9473
-239.134,13.6554,85.8804
-247.983,-8.49691,122.614
-246.597,-6.73035,116.447
-246.952,-6.62776,103.081
-245.748,0.578898,103.34
-244.268,0.781579,100.465
-243.93,9.52784,95.7843
-243.282,6.4987,93.4688
-246.347,2.62459,88.9027
-244.52,11.4527,85.6724
-241.984,21.5748,78.6796
-245.924,5.08516,78.1408
-244.53,6.46405,74.4518
-249.031,-6.74497,121.885
-250.287,-5.38034,102.39
-249.568,-1.3955,101.193
-247.695,2.80071,98.0637
-248.515,13.9281,95.6121
-247.561,3.79716,92.2501
-246.687,2.64994,89.7467
-249.391,6.73365,86.3949
-247.628,6.04957,80.2463
-246.734,5.13915,79.0879
-247.414,12.3871,68.5353
-247.342,10.0641,62.5763
-252.104,-4.67259,125.033
-250.528,-1.02754,121.617
-252.382,-2.48406,114.215
-252.637,-2.31886,114.215
-252.244,-4.75988,102.449
-249.741,4.07169,102.017
-251.5,2.66531,99.7067
-250.946,9.05701,96.6201
-251.346,8.87737,91.8926
-250.11,7.96486,87.282
-249.611,6.61993,86.4358
-253.023,7.88851,82.0952
-252.464,16.1892,72.0505
-251.356,15.9868,68.8663
-250.901,13.2167,61.0421
-253.286,-6.7349,127.361
-256.08,3.37914,119.849
-254.135,1.19687,110.263
-253.583,-4.41692,102.932
-254.46,1.10624,100.477
-256.873,8.87743,100.358
-254.912,3.65792,97.2983
-256.274,11.3323,93.8442
-254.023,14.3515,83.0261
-253.515,8.47778,82.7355
-255.535,19.8295,73.1696
-256.406,20.4619,68.517
-254.741,24.2365,56.2798
-255.301,-13.9645,124.656
-255.623,-7.00056,127.49
-255.953,-3.10348,122.424
-258.429,0.0821625,122.468
-257.652,0.91353,115.021
-259.463,8.49179,113.619
-259.128,7.81781,108.65
-256.692,-1.51025,100.444
-258.86,0.360602,99.2207
-258.647,5.23624,95.4867
-259.613,9.81161,92.1694
-261.104,16.001,90.6267
-261.957,13.3757,84.8668
-260.362,15.1418,78.9862
-258.657,16.1104,71.9516
-259.544,19.0988,63.9068
-261.638,24.3427,59.7243
-254.932,-22.369,125.664
-257.304,-15.2729,129.343
-257.536,-8.99078,127.764
-258.04,-6.09163,127.205
-261.116,0.494011,118.091
-263.134,4.39234,115.722
-260.779,5.78145,112.334
-261.477,2.52078,97.042
-264.309,14.2883,90.8859
-262.422,12.4366,86.5615
-264.305,16.06,81.0875
-263.463,15.0582,80.0237
-263.45,16.901,72.9279
-264.538,20.206,67.5352
-261.971,-4.51548,127.887
-264.02,1.26695,121.55
-264.936,7.29246,113.1
-271.605,15.0198,104.389
-267.152,7.49284,95.6866
-265.141,5.74603,92.4073
-266.492,8.12695,90.3466
-267.815,11.5138,85.8096
-266.852,13.6436,77.8511
-272.907,16.3967,72.768
-271.543,22.207,66.3443
-264.475,-5.36995,128.15
-265.611,-3.18112,126.329
-268.117,1.05907,115.426
-268.043,2.56516,115.382
-271.706,6.23493,111.504
-272.055,11.1304,109.917
-277.075,13.3751,103.216
-275.917,14.7443,99.743
-272.162,8.97202,91.4508
-273.855,8.94205,89.036
-274.209,14.8593,85.3815
-274.54,16.9002,75.1816
-274.051,18.1606,74.0405
-267.1,-7.29509,128.622
-268.771,-4.61483,123.463
-269.796,-1.85332,121.508
-271.252,-3.04166,115.35
-275.593,8.25754,115.693
-276.977,8.74319,115.282
-277.407,12.8164,106.791
-277.323,12.8881,104.368
-275.215,9.53957,86.4545
-267.984,-10.7731,127.885
-274.222,-4.84165,129.25
-274.881,-1.40445,128.258
-273.331,-3.04969,117.349
-280.629,6.19632,116.699
-258.154,-23.8412,129.026
-267.049,-14.5196,128.823
-269.593,-12.7406,116.249
-279.53,-2.90453,131.32
-279.727,-0.983429,122.694
-266.028,-17.4031,129.358
-277.835,-8.28043,133.161
-279.106,-7.02774,125.66
-264.44,-21.7505,129.699
-279.497,-12.4162,133.456
-281.276,-10.7785,131.983
-267.974,-20.759,132.05
-273.514,-17.0742,118.885
-263.025,-25.8049,130.16
-278.905,-22.2769,128.995
-221.924,-43.0059,104.557
-235.824,-68.689,59.5678
-240.139,-81.48,52.4824
-238.094,-80.8524,44.9835
-233.737,-66.4501,44.2026
-235.248,-75.1326,31.0161
-231.925,-65.9399,32.659
-221.886,-50.5095,97.1701
-226.078,-55.9281,94.8634
-232.395,-80.3097,57.6798
-234.834,-86.5443,52.254
-229.864,-77.1189,40.1934
-230.244,-75.3912,34.8829
-229.337,-69.8405,30.1372
-227.659,-69.2145,18.911
-216.619,-40.9964,121.167
-219.952,-58.0133,100.68
-222.836,-59.244,99.1616
-224.706,-65.3864,94.5461
-225.813,-68.6418,89.9918
-222.117,-69.0006,86.2653
-222.924,-67.4119,81.5649
-223.396,-72.5553,76.5424
-220.991,-57.7681,73.4494
-225.608,-72.6761,66.9121
-227.692,-75.5489,55.166
-222.324,-63.6219,54.1782
-226.539,-77.5274,42.731
-228.365,-76.9933,36.037
-227.919,-72.9718,30.7272
-226.052,-70.1362,23.3296
-225.807,-67.5683,13.9881
-222.231,-56.7994,10.3218
-219.231,-50.2033,5.82959
-214.953,-39.2765,121.583
-215.602,-42.4832,124.353
-215.592,-46.4595,111.382
-217.368,-55.2778,113.458
-218.444,-61.3133,101.945
-218.527,-52.3485,93.7451
-217.289,-64.2856,96.3054
