X,Y,Z
-211.824,-51.8025,106.313
-236.711,-36.5581,132.736
-237.6,-34.8093,118.127
-231.724,-37.7086,119.582
-208.957,-46.6593,147.2
-222.024,-42.7171,121.146
-216.764,-42.945,116.41
-208.886,-46.6589,116.602
-236.739,-33.2186,158.846
-241.151,-32.9367,119.362
-229.152,-34.9421,150.772
-228.484,-36.5559,125.971
-204.199,-40.7117,132.127
-201.947,-45.4842,127.701
-205.709,-42.552,119.014
-240.135,-31.9251,143.041
-230.329,-32.4333,148.632
-233.618,-32.9053,128.997
-232.539,-33.1718,120.778
-218.402,-33.6403,111.301
-215.621,-35.4514,103.799
-215.444,-33.7692,102.039
-247.876,-29.592,137.103
-239.239,-30.2267,158.788
-236.48,-30.7182,152.745
-227.602,-31.9897,143.805
-232.689,-29.8744,121.64
-206.064,-29.742,142.055
-210.959,-29.4314,122.764
-211.21,-29.3545,121.511
-214.761,-32.0452,103.895
-214.231,-30.7199,102.525
-239.527,-27.9577,134.568
-226.318,-27.483,148.512
-210.389,-28.432,135.23
-211.696,-28.6364,122.549
-211.362,-28.9173,121.887
-213.874,-25.3603,101.648
-241.13,-26.7524,136.713
-242.424,-27.6599,121.18
-235.055,-25.3818,126.828
-232.512,-26.9877,121.997
-219.473,-24.9247,127.044
-214.069,-24.3847,127.671
-215.636,-23.1843,115.087
-219.637,-22.7023,103.981
-241.542,-26.0878,157.37
-237.77,-24.7858,128.099
-235.998,-23.9525,126.182
-232.575,-24.0465,122.072
-218.502,-20.6714,136.217
-210.906,-15.8298,123.614
-210.472,-17.5446,108.106
-239.705,-23.6782,128.18
-235.738,-21.3507,122.382
-234.541,-21.306,122.025
-225.404,-16.9731,125.245
-217.644,-15.04,125.064
-209.626,-11.9929,126.397
-205.299,-8.44297,113.407
-219.558,-15.6034,99.6875
-244.729,-24.8622,132.884
-243.244,-24.0513,121.393
-237.834,-20.8051,122.893
-237.844,-21.9289,107.918
-227.162,-16.591,125.403
-212.318,-10.4169,117.884
-203.972,-5.15505,119.954
-245.493,-23.4576,151.894
-247.682,-25.1949,98.1392
-239.969,-19.6909,122.861
-232.303,-15.5411,120.222
-226.187,-12.284,129.661
-222.639,-10.5185,118.693
-221.775,-10.411,113.765
-218.024,-8.12815,96.1403
-247.842,-24.5135,135.436
-240.849,-17.6981,134.862
-246.133,-22.9439,98.1214
-236.887,-15.0791,123.429
-231.645,-12.9685,118.796
-229.139,-8.21878,117.524
-225.971,-5.22269,112.642
-223.744,-3.07122,108.764
-221.39,-0.55305,103.92
-250.918,-26.2597,98.7676
-244.429,-18.9289,120.461
-240.742,-16.8073,122.228
-245.38,-20.9104,97.7477
-244.149,-18.4568,95.1839
-231.69,-5.03279,112.653
-225.387,-2.74104,111.842
-220.123,6.10038,117.854
-214.63,7.37168,108.249
-220.357,1.75896,99.6896
-219.739,5.13779,94.7275
-229.589,-7.07523,83.9978
-245.892,-18.5389,139.883
-243.078,-14.9833,135.041
-241.192,-14.8584,122.576
-238.421,-9.14162,119.304
-244.935,-18.7238,97.6246
-244.139,-16.3774,95.6431
-244.03,-16.5108,92.4367
-238.727,-8.86721,97.0744
-223.153,10.3473,104.024
-236.528,-7.74006,88.7123
-221.446,13.7355,95.3493
-234.707,-5.84949,84.113
-231.985,-0.655447,75.5228
-248.752,-21.1701,149.06
-244.952,-14.6389,138.148
-241.999,-12.0714,122.563
-242.643,-11.1366,122.483
-246.272,-18.3309,97.6912
-245.312,-15.8252,95.2246
-233.798,-1.43154,107.283
-240.999,-10.7212,92.1311
-229,8.54328,104.288
-229.576,12.1487,100.251
-226.697,14.437,95.6333
-237.954,-5.15987,83.8526
-235.917,-1.49889,79.5658
-233.597,-1.25747,77.2093
-233.289,0.912154,72.9887
-249.567,-19.9661,133.724
-247.173,-17.1619,133.46
-245.722,-14.2453,119.594
-242.863,-9.42426,123.121
-238.1,-0.140017,121.944
-238.723,1.39356,114.201
-244.016,-11.705,94.0649
-237.141,3.32032,102.413
-236.816,5.72982,98.2113
-238.763,-1.16735,91.184
-237.419,0.633442,89.3125
-241.565,-3.97128,82.6008
-238.839,0.79857,80.8884
-229.831,24.758,79.6369
-236.846,1.91884,72.6022
-248.521,-17.1768,139.282
-249.446,-17.7491,126.583
-245.949,-7.15317,129.095
-246.951,-8.19626,118.439
-248.306,-15.8698,96.8255
-239.68,2.77251,113.98
-247.954,-12.9668,93.6289
-246.703,-12.7507,88.4086
-239.281,6.35521,98.7875
-243.774,0.71589,92.5996
-239.877,9.20136,93.0881
-241.945,-1.60861,84.1321
-242.007,6.79777,81.9178
-242.655,1.16022,75.8522
-243.259,1.18554,73.2657
-239.342,14.3736,63.5972
-250.407,-18.0374,139.659
-249.17,-13.7633,127.596
-249.698,-10.1216,126.78
-248.362,-4.06099,123.291
-247.143,-3.89041,117.005
-249.595,-14.3077,96.0693
-245.311,2.58047,108.778
-246.35,4.34427,101.343
-243.697,9.54899,97.3253
-247.626,-2.71594,86.1749
-245.543,5.44078,86.0982
-246.215,4.97375,79.7601
-244.371,0.79406,78.1046
-245.898,3.86637,72.6394
-246.707,0.272826,71.7163
-245.442,10.1292,64.4327
-252.497,-17.5149,139.76
-250.856,-12.6521,127.576
-251.357,-8.55509,127.514
-249.647,-8.90186,119.4
-247.484,2.96391,121.311
-250.782,-12.2874,96.6199
-248.254,5.65803,107.306
-251.541,-9.30548,91.5631
-247.4,20.3167,103.953
-250.709,-8.83481,85.7338
-248.14,4.11908,87.9729
-250.042,-3.59806,82.6191
-249.375,-0.16844,80.7929
-250.449,3.31122,78.1757
-250.35,3.76408,73.1167
-250.701,-0.823206,71.8262
-246.068,9.94856,64.9012
-247.318,23.6505,54.1832
-248.513,16.6796,53.2566
-252.574,-15.6349,126.629
-252.124,-7.25399,126.945
-253.187,-8.89242,120.33
-252.579,0.889004,123.298
-252.93,2.50183,116.492
-249.775,11.1785,117.883
-250.494,8.2828,103.705
-251.777,9.60119,99.3539
-253.388,-8.3049,86.0241
-251.576,-6.65152,84.5821
-252.763,17.8564,82.1931
-251.834,5.83802,76.2336
-253.147,2.67923,73.2319
-251.701,10.9953,66.5508
-251.209,23.9645,62.1297
-252.585,15.1494,59.3919
-249.35,19.8423,48.4893
-253.316,24.0745,42.4263
-254.708,-18.7124,133.201
-255.043,-11.4812,139.212
-255.362,-8.63588,131.226
-255.203,-8.45421,120.689
-254.001,3.27815,120.746
-254.238,5.04926,118.86
-254.199,12.1073,120.693
-254.645,-5.89196,85.1942
-256.526,-2.865,81.38
-257.191,7.66399,79.0617
-254.438,2.31336,76.7412
-254.041,3.4015,73.7107
-257.665,8.82495,68.0233
-257.567,15.8601,63.9769
-255.713,17.4392,55.6608
-254.917,19.586,52.0735
-257.262,21.1928,45.4325
-256.122,-13.9825,127.096
-257.396,-7.78039,120.667
-258.877,3.17627,122.971
-262.222,10.6312,121.526
-259.8,6.40667,113.2
-264.284,19.5818,107.372
-256.571,-8.37311,86.7913
-257.051,-5.61496,83.6017
-258.574,-3.29755,81.5908
-258.125,-1.09168,80.8126
-257.433,2.44201,76.1436
-257.53,-1.92372,73.6952
-261.921,10.9149,68.6445
-263.797,17.93,63.1131
-259.548,16.5164,57.7224
-260.111,17.0393,52.098
-259.855,16.8479,44.4682
-255.488,-24.2147,98.9975
-258.859,-9.25015,137.442
-260.768,-5.87779,118.924
-257.963,-13.7004,98.1384
-258.412,-12.7188,97.0602
-264.691,5.9304,108.289
-259.155,-8.5228,91.6323
-259.623,-6.53438,85.787
-261.738,-3.95631,83.6052
-259.659,-4.50008,82.8994
-261.454,-2.41456,80.7045
-261.047,3.17804,76.3656
-263.353,13.3863,74.836
-266.449,15.41,69.6015
-266.657,15.9916,62.422
-271.646,28.4467,52.2672
-264.989,16.7801,51.6814
-260.18,-14.096,127.976
-261.367,-11.0672,133.228
-264.106,-4.80582,131.339
-259.482,-13.9205,99.6324
-268.909,8.86441,123.703
-260.771,-10.6024,96.1482
-266.877,7.86513,104.425
-262.709,-7.995,89.9202
-270.199,10.2103,94.3862
-263.12,-7.70589,84.2986
-264.148,-1.82101,83.0593
-264.496,0.0489024,80.0854
-263.029,-2.48687,75.2009
-266.971,5.0408,73.6527
-268.439,7.79917,70.3575
-273.224,15.1485,62.4855
-271.9,15.7155,55.8978
-257.213,-21.9374,134.113
-261.45,-14.291,128.944
-265.477,-3.92543,127.696
-261.546,-14.1904,101.469
-261.144,-13.1753,96.3755
-269.994,1.74581,110.385
-263.173,-10.636,93.2239
-262.768,-9.44092,89.357
-268.288,-3.73229,89.3261
-265.732,-4.43759,85.4699
-264.355,-6.41483,81.6297
-267.104,-4.84669,79.0838
-271.289,1.78101,76.5737
-272.106,8.57286,73.5632
-271.865,10.308,70.2917
-274.21,14.7628,61.3307
-275.562,16.1095,56.5087
-272.918,12.1955,54.0394
-263.164,-14.6176,131.092
-265.902,-10.8774,141.072
-262.225,-17.4663,100.802
-270.915,-0.0145794,130.35
-264.627,-11.6449,98.1431
-267.684,-7.52004,96.7754
-271.555,-3.75323,94.1651
-269.537,-5.74282,90.9897
-270.684,-0.636167,85.3735
-274.928,0.0429888,82.2833
-269.91,-3.56136,76.8117
-264.177,-15.8087,132.661
-268.708,-10.7942,142.569
-263.38,-17.8105,97.414
-267.661,-11.493,100.874
-269.385,-11.9958,94.6781
-272.61,-6.26456,91.6702
-272.276,-4.11401,88.461
-273.243,-4.32063,78.3741
-273.121,-4.17841,77.1428
-262.661,-20.9298,104.559
-266.802,-17.6767,108.52
-271.862,-12.5418,101.648
-265.158,-19.4895,134.827
-270.26,-14.7877,108.225
-268.593,-19.9788,113.166
-265.72,-23.6731,136.615
-263.73,-25.1263,109.765
-270.655,-23.598,119.329
-270.295,-25.9327,149.265
-268.744,-27.5364,113.874
-261.157,-28.6356,134.902
-270.679,-28.2536,122.893
-245.644,-39.8773,12.5371
-244.144,-39.4926,5.92021
-242.063,-44.5746,8.49917
-238.845,-42.4475,-6.28652
-241.573,-47.9334,0.303197
-245.127,-53.5529,22.2411
-239.426,-49.6636,4.63298
-251.225,-74.5107,44.4277
-253.018,-75.695,42.4743
-250.859,-72.8705,35.0801
-250.987,-70.3042,27.6451
-246.181,-62.7022,27.6568
-239.114,-50.9944,12.1123
-236.955,-47.4789,-5.05899
-246.249,-75.229,50.9097
-251.464,-84.5332,48.5006
-245.529,-74.9205,42.9017
-248.625,-71.8384,34.2205
-247.425,-76.5679,29.4499
-245.646,-72.8036,25.6094
-244.727,-67.6738,18.5511
-244.544,-72.3424,5.10555
-240.877,-64.54,8.78572
-236.23,-55.0718,15.6307
-236.885,-52.3678,10.341
-235.911,-52.1307,-2.43303
-241.814,-76.6089,61.8846
-241.124,-77.3663,57.3024
-242.982,-83.8324,49.7997
-244.673,-80.9133,44.4127
-241.222,-78.3707,38.9118
-241.637,-74.6941,38.2058
-241.131,-75.8291,33.3927
-238.862,-71.6448,25.0316
-240.693,-72.0135,20.6775
-241.407,-67.7403,12.3445
-237.735,-61.813,8.68576
-235.157,-54.8742,14.0932
-234.336,-58.2201,1.69203
-232.527,-51.665,-4.62158
-230.895,-46.6039,-7.70143
-234.862,-73.4598,71.9633
-237.916,-70.8406,68.6355
-241.136,-83.1898,60.9481
-239.367,-76.4989,59.2107
-238.326,-78.9445,53.8842
-236.079,-79.7039,47.0386
-235.943,-79.0433,39.1393
-235.058,-76.5536,38.4622
-236.673,-77.0644,28.9045
-236.664,-78.0133,22.0293
-234.609,-72.2141,17.6391
-235.752,-68.8756,12.7713
-231.501,-58.3123,21.2579
-232.744,-63.3541,5.69075
-232.36,-53.7147,0.807836
-228.997,-42.4542,-8.47215
-231.105,-74.2736,77.2726
-232.323,-74.8764,72.216
-233.118,-73.016,68.8062
-234.245,-73.7581,60.9231
-232.314,-75.9211,57.8203
-230.588,-75.9751,54.068
-233.101,-80.9097,45.7664
-232.056,-76.1006,42.8892
-233.294,-77.0223,38.5632
-231.566,-75.1265,32.2238
-233.16,-74.9665,27.1004
-229.38,-65.7817,28.5988
-230.972,-61.5536,22.0854
-231.179,-65.1022,10.7693
-231,-61.519,7.95877
-229.297,-56.5493,5.59931
-229.238,-52.6192,0.535105
-226.639,-42.8626,-2.75721
-226.145,-35.7081,-8.3744
-226.378,-69.3096,85.6591
-226.958,-90.4061,81.6985
-225.458,-74.062,73.2125
-225.665,-76.2888,67.0998
-229.213,-75.8964,63.9903
-225.314,-78.8977,59.6275
-226.255,-79.1562,50.1532
-226.271,-78.4037,46.2021
-227.284,-74.7427,41.0697
-228.332,-77.8828,36.3782
-228.699,-69.0668,33.8689
-226.914,-84.2896,21.5889
-226.198,-67.988,27.0042
-225.747,-60.6646,26.7267
-227.034,-70.3292,9.75907
-225.943,-60.7343,13.0911
-226.913,-62.6224,-4.63773
-226.361,-54.7128,-6.64654
-227.078,-51.2761,-13.6164
-226.042,-39.5911,-15.7922
-221.574,-68.0099,92.7068
-224.518,-69.4847,87.1407
-221.601,-70.1994,80.3478
-221.069,-85.3834,81.5242
-224.885,-112.21,86.3708
-222.433,-75.6567,64.6018
-222.06,-80.5834,63.3835
-224.005,-77.5174,58.2606
-222.925,-77.7115,51.5458
-221.422,-79.238,47.0338
-220.785,-83.0495,41.5803
-222.811,-77.5892,36.2779
-224.594,-74.5035,29.4752
-221.464,-68.4192,29.9237
-220.972,-70.239,22.1581
-222.262,-64.8525,20.959
-224.283,-67.3599,10.5222
-221.932,-67.3136,2.34192
-224.508,-59.1338,-1.30017
-223.08,-51.6309,-10.2921
-224.332,-49.0222,-17.9923
-223.868,-44.4359,-14.5534
-218.251,-63.7593,90.2779
-219.272,-62.9156,82.0104
-218.918,-76.191,82.813
-219.175,-71.0996,76.2905
-217.081,-74.3902,65.0446
-219.112,-75.6501,62.5643
-218.989,-78.0003,51.904
-215.907,-78.3094,47.4469
-214.77,-80.0901,41.8175
-217.549,-79.4681,37.7591
-215.673,-80.464,28.9367
-218.696,-69.4093,31.5513
-220.32,-61.8467,29.9606
-219.507,-67.2353,19.9969
-218.056,-64.9039,8.63413
-221.505,-64.3797,6.53072
-220.315,-68.1736,-16.7543
-221.82,-53.1749,-12.6268
-222.62,-49.2502,-17.5556
-223.891,-37.722,-3.99743
-223.744,-37.0388,-21.2726
-215.509,-60.0044,94.4171
-214.914,-71.2895,93.4075
-214.925,-73.8172,87.4679
-214.326,-79.0847,85.648
-214.465,-71.4541,74.4602
-216.051,-73.0223,69.2595
-215.57,-66.854,66.3415
-213.456,-74.7091,63.6301
-213.215,-69.1729,55.9426
-210.972,-77.1188,54.0548
-211.032,-81.4763,47.2783
-212.786,-70.7702,42.8803
-214.011,-70.8791,37.4978
-215.601,-70.3922,34.1624
-213.588,-74.1663,28.062
-215.481,-73.398,21.6092
-215.647,-71.6487,16.6542
-216.5,-63.3991,15.7299
-216.135,-65.7068,2.97052
-219.284,-56.9632,-0.394544
-219.536,-55.7394,-13.4733
-221.067,-49.4405,-12.9493
-222.875,-38.32,-14.9706
-214.908,-58.2971,95.9949
-215.2,-59.303,93.8472
-212.018,-63.7739,91.4788
-212.273,-67.439,85.4832
-209.445,-68.1112,82.0337
-209.708,-74.4327,76.2261
-207.464,-71.2863,69.6446
-208.297,-77.9553,70.0704
-208.174,-71.1147,62.3699
-208.977,-67.6621,55.4083
-210.931,-71.0467,51.91
-211.779,-70.8482,48.2892
-210.92,-70.7766,43.1761
-208.681,-77.0655,38.2214
-211.558,-64.2264,33.9597
-209.187,-68.0212,26.1808
-206.821,-73.2318,17.2159
-209.818,-67.3304,14.1243
-213.276,-65.659,11.1192
-213.101,-58.6997,10.767
-215.099,-60.0514,-4.56417
-215.737,-55.536,-8.03621
-218.049,-46.4976,-12.7117
-219.807,-42.4579,-10.1672
-215.667,-47.246,99.7624
-207.248,-65.6054,109.531
-209.027,-64.9802,102.048
-205.051,-67.3643,92.8553
-206.566,-69.7524,88.6155
-205.303,-68.5961,81.8389
-203.694,-72.9924,77.5266
-207.24,-70.37,72.7965
-201.609,-74.8479,68.3475
-201.114,-75.5851,63.4687
-205.87,-71.4554,57.688
-201.413,-78.3299,50.6497
-202.185,-72.7017,46.0775
-206.109,-73.0962,44.9166
-204.408,-67.1046,37.2201
-205.944,-68.4131,35.1419
-208.044,-64.8089,27.9717
-205.972,-70.2722,18.5628
-209.984,-59.7137,20.0045
-205.977,-68.2679,6.70021
-211.699,-55.2588,14.5851
-212.865,-51.9857,10.2911
-212.322,-54.7882,-12.0189
-215.901,-49.8191,-23.9178
-219.489,-41.7902,-16.9768
-206.802,-56.0043,98.1913
-204.438,-62.5379,93.0848
-200.338,-67.2242,91.238
-201.759,-69.7999,83.9808
-197.237,-72.4451,78.0866
-197.591,-74.2135,72.8839
-195.224,-79.3802,70.9544
-197.171,-73.4674,65.5357
-198.269,-74.4212,57.4634
-197.926,-76.5459,50.648
-185.788,-85.0878,46.0304
-197.278,-70.1214,40.8423
-197.092,-76.684,36.145
-196.235,-79.5257,29.3469
-200.106,-71.297,26.422
-205.297,-62.9576,26.1974
-201.872,-69.0763,11.6316
-207.933,-60.048,12.2931
-210.961,-54.4643,7.5237
-209.659,-55.6799,0.817537
-213.834,-48.76,6.46936
-215.238,-44.6438,1.08397
-220.045,-39.0264,-10.6338
-203.539,-55.6853,103.876
-201.124,-60.6841,98.6721
-199.965,-63.9966,97.4338
-200.938,-60.3721,85.5076
-195.4,-68.1654,88.5597
-197.987,-63.1602,74.7317
-196.398,-65.5776,58.5773
-196.456,-65.507,45.4755
-190.354,-78.0687,41.5507
-192.333,-74.7458,34.8318
-197.07,-64.3703,33.6739
-195.445,-66.5047,21.5304
-202.969,-57.976,23.5761
-197.262,-63.7214,11.1506
-202.108,-56.3727,15.5594
-203.928,-55.7618,1.20429
-207.771,-50.4238,1.48654
-208.691,-52.4521,-7.11116
-214.583,-43.6887,-7.16386
-217.032,-39.6068,-4.07837
-221.753,-34.169,-3.09159
-204.427,-50.1487,110.841
-198.058,-56.9097,110.801
-198.332,-56.4458,100.623
-194.634,-63.8229,91.3045
-192.023,-61.1001,73.4514
-191.591,-64.871,52.5654
-194.534,-62.9946,35.3964
-182.05,-75.5914,20.6746
-180.075,-72.7274,12.8546
-191.35,-61.449,15.9111
-190.195,-63.0528,4.85399
-198.412,-57.6455,3.2517
-200.957,-55.2338,-3.72245
-206.69,-50.4221,7.66783
-209.349,-46.7781,2.4638
-212.155,-42.8998,-3.37428
-199.179,-49.6689,106.652
-197.878,-50.3726,99.6337
-194.193,-55.9004,86.7487
-190.45,-61.4219,14.9598
-200.982,-51.5742,20.3442
-192.542,-59.1138,3.82677
-196.385,-52.5333,2.32275
-199.111,-53.1163,-5.92757
-207.513,-44.9001,-4.56278
-211.232,-41.2484,-7.29194
-218.557,-35.7179,-7.92446
-222.815,-32.3527,-16.1156
-209.604,-41.2115,101.352
-202.219,-43.7073,105.777
-186.244,-57.2245,11.7551
-199.795,-45.6261,17.7921
-192.473,-51.4017,-4.41294
-198.359,-45.8758,-0.842227
-208.426,-41.5619,1.57783
-209.222,-41.3683,-15.7836
-181.361,-52.4251,6.64575
-177.394,-51.9864,-12.6259
-196.115,-46.3814,-2.15873
-197.389,-45.8834,-8.01436
-200.281,-41.4569,-17.7997
-202.791,-40.9237,-22.4702
-212.698,-36.6977,-11.0796
-200.758,-39.2781,111.467
-178.844,-49.7998,4.54014
-199.368,-41.7902,16.7805
-187.056,-46.3636,-2.01948
-196.288,-41.6068,-9.59696
-200.576,-40.5335,-16.9868
-205.531,-39.0369,-11.8672
-220.53,-32.3499,-2.60142
-183.089,-42.2507,-2.24568
-199.591,-37.1336,16.5648
-195.198,-37.7578,-10.7666
-199.493,-38.0433,-5.79815
-207.574,-34.3055,-17.3873
-204.675,-34.0587,101.323
-182.497,-38.5471,-2.50004
-180.979,-35.0385,-8.2128
-194.51,-34.4607,-11.0379
-200.173,-33.7953,-7.45689
-208.086,-33.6919,-1.01511
-223.544,-30.5772,-9.07496
-201.974,-32.1134,114.453
-181.853,-34.9185,-2.80323
-200.814,-32.482,16.8016
-194.114,-30.9746,-12.6495
-198.411,-30.8681,-18.6818
-214.397,-30.767,-18.8343
-220.364,-30.6852,-19.2986
-201.521,-29.0527,100.685
-181.12,-26.3538,-3.56828
-182.601,-28.6619,-8.72371
-193.983,-28.0397,-13.1446
-199.607,-29.6922,-8.49547
-209.039,-29.5887,-19.7254
-214.014,-29.9098,-15.8907
-219.921,-30.3555,-21.4747
-177.053,-21.3049,-9.22564
-179.362,-21.026,-20.4653
-194.343,-23.9315,-12.8576
-197.877,-27.3403,-8.96191
-207.317,-27.9676,-3.20638
-210.51,-26.7473,105.307
-207.541,-25.1681,107.858
-201.656,-22.8034,110.244
-197.303,-23.1505,98.6994
-182.898,-17.843,-1.40141
-203.043,-25.3241,16.5926
-193.659,-23.2969,-9.63101
-200.953,-22.7816,-9.27754
-202.698,-23.915,-18.4332
-203.145,-22.9706,116.064
-200.389,-21.3606,110.433
-182.197,-12.4815,-4.73197
-184.285,-13.3575,-9.23038
-196.216,-17.5395,-11.1566
-205.751,-22.3418,-4.04926
-204.032,-22.8832,-25.7365
-218.513,-28.1855,-13.3624
-184.801,-11.956,2.70911
-205.202,-20.6879,16.6225
-197.942,-17.4483,-6.69341
-204.166,-19.0623,-4.27597
-204.696,-20.8087,-18.8365
-215.257,-24.9618,-18.8196
-220.3,-28.2086,-2.77052
-183.217,-2.82499,4.95062
-190.111,-5.4451,-1.02432
-188.108,-6.87714,-7.59821
-202.745,-15.8844,-4.26644
-203.465,-17.4149,-16.235
-213.344,-23.5132,-18.9973
-221.632,-27.948,-18.9667
-213.336,-21.4012,98.5821
-204.875,-13.7351,101.032
-202.084,-12.2617,97.6902
-198.904,-10.3475,91.773
-197.473,-8.35523,86.5949
-192.209,-1.64743,73.0611
-182.526,6.64646,18.2282
-182.373,3.79491,12.3379
-190.809,-4.52773,14.1077
-187.068,0.32102,0.00675831
-208.282,-15.7986,17.3144
-200.28,-11.4916,-2.70518
-204.932,-15.5129,-7.99949
-206.266,-14.7953,-24.4611
-221.744,-27.9104,-16.962
-209.836,-16.0512,106.096
-208.238,-15.1066,104.444
-195.576,-3.49567,77.5425
-195.415,0.35368,72.4498
-192.98,2.37969,66.443
-191.025,6.267,64.1238
-189.673,6.79074,57.3774
-185.306,9.7282,30.8418
-182.731,14.369,23.8988
-184.133,7.70889,17.5571
-195.8,-0.00565463,23.316
-192.501,4.02626,7.24867
-196.692,-4.0661,2.41345
-199.704,-2.42659,1.65456
-201.535,-6.74174,-10.4356
-207.759,-13.2832,-8.61976
-210.651,-16.5023,-27.2085
-220.453,-25.2526,-10.6786
-212.662,-15.435,93.0183
-202.091,-0.209494,73.9009
-198.496,0.3111,72.6583
-198.538,4.56066,68.5651
-192.294,13.6322,66.5166
-194.132,11.1171,55.7211
-193.429,11.3597,54.8734
-193.683,12.2474,47.0536
-190.756,11.7483,40.7113
-188.448,11.019,36.3317
-183.811,20.6637,25.5865
-191.159,8.04127,18.6977
-196,7.98516,12.027
-199.962,4.03051,16.3203
-199.965,1.76553,9.24165
-210.02,-13.2722,17.8823
-203.058,-3.75519,-6.95336
-208.921,-12.084,-8.68631
-213.173,-16.9934,-17.5515
-217.937,-21.3282,-11.4654
-212.817,-10.8983,88.6359
-200.685,8.79655,106.128
-196.484,12.4609,95.7495
-206.518,-3.60685,76.8164
-194.202,15.463,83.1384
-203.096,1.99412,70.3374
-193.139,19.934,71.5022
-199.492,6.70424,63.8759
-201.236,10.204,55.2261
-200.419,8.97885,54.5147
-200.417,11.2916,46.0525
-196.566,16.6228,41.0748
-202.904,5.74558,36.5904
-195.889,19.3536,26.7245
-200.564,4.13288,16.9048
-201.222,5.14142,16.3223
-205.051,0.253764,5.54893
-212.381,-11.3659,19.3174
-210.486,-5.52376,-8.96514
-210.052,-8.57305,-8.24971
-216.822,-18.769,-11.2827
-224.771,-29.7874,-15.8884
-207.827,4.52782,105.753
-212.759,-7.8116,78.989
-201.858,14.7344,91.5431
-197.754,18.0998,67.2805
-205.321,11.0203,60.5981
-205.91,9.72037,56.6088
-203.984,11.6677,54.6791
-199.651,21.2921,42.8849
-202.586,19.2991,43.0212
-201.255,13.483,36.4336
-201.232,14.3527,28.7747
-200.873,13.3498,19.1571
-204.875,12.199,20.4607
-205.74,10.8779,13.1037
-208.058,3.53092,9.74668
-214.663,-11.2406,20.2835
-210.908,-3.27387,-10.0134
-214.483,-7.21937,-12.4363
-215.619,-12.9446,-10.2574
-220.057,-19.6793,-19.1677
-217.752,-8.75721,80.6
-209.633,12.388,98.8094
-213.195,0.734476,83.3182
-206.639,17.1762,86.4963
-210.189,13.113,76.7124
-211.478,11.4694,74.2719
-209.382,6.2963,67.1316
-210.398,10.4998,62.5443
-204.276,33.6706,56.7008
-209.63,12.8623,51.773
-205.817,16.3131,47.0669
-207.624,8.99949,42.9773
-206.105,23.9734,34.5458
-204.077,19.1598,25.6016
-209.399,14.153,24.8077
-207.11,14.5251,12.9515
-210.487,5.9248,12.8575
-211.501,7.74318,4.69227
-218.46,-11.1517,21.1717
-212.644,-2.23907,-5.43354
-216.94,-7.28235,-5.40196
-218.355,-10.5709,-9.60631
-222.862,-24.6954,-17.9518
-216.486,-2.65288,94.1325
-213.469,5.58919,92.2517
-211.218,16.919,91.8114
-213.6,9.11788,80.7398
-212.759,10.7896,74.2635
-205.793,38.7568,81.1396
-215.874,9.28645,64.4558
-216.832,8.20859,60.6113
-215.666,8.58105,59.0572
-214.918,12.9169,52.0463
-212.419,11.1553,48.2864
-211.363,17.0648,43.3466
-215.311,15.5154,34.726
-212.759,15.2148,29.9213
-214.109,15.3466,27.5495
-214.906,15.0185,19.3593
-213.984,8.80631,17.9125
-215.753,13.0479,-3.01535
-217.496,3.59091,-2.71958
-218.415,-0.917277,0.38551
-219.524,-6.45616,-7.40671
-221.152,-16.197,0.114537
-223.187,-22.5328,-17.3412
-219.113,7.82722,91.2243
-218.224,10.5212,87.3052
-220.051,12.9401,81.9654
-217.259,12.1804,77.9532
-218.942,7.02389,68.0117
-217.447,9.93749,65.3806
-217.744,8.87223,60.8581
-219.654,14.0174,58.6606
-217.913,12.8016,54.6632
-216.617,17.7519,46.0051
-218.75,15.2843,41.9207
-218.281,16.9748,36.8776
-217.724,14.2059,31.3905
-220.695,10.6834,25.1886
-217.615,9.99058,23.2778
-219.161,5.80342,15.1331
-219.765,4.77186,12.4193
-221.927,-10.799,21.0931
-221.846,-2.13259,-3.15643
-223.661,-19.7576,-16.5822
-224.674,-8.01925,82.9232
-225.051,1.12946,76.4441
-222.599,3.47906,73.2173
-224.658,9.68733,68.3738
-223.698,10.1539,64.5562
-224.478,9.55397,60.4618
-223.959,11.292,56.493
-220.952,13.3903,53.016
-221.009,14.264,47.9724
-221.94,18.2915,41.4019
-220.928,16.4236,34.743
-220.786,18.2544,29.7388
-223.41,11.2956,26.7638
-223.275,8.8229,18.1017
-221.189,8.31934,9.26093
-222.693,0.617431,5.57503
-224.505,-0.575315,3.06085
-222.571,-4.70471,-10.7285
-224.738,-10.6299,-11.9335
-224.031,-17.643,-15.8753
-226.804,21.1153,78.1639
-228.571,8.28084,70.3334
-229.539,13.1687,68.141
-226.34,8.74145,62.8074
-227.104,21.1156,58.7952
-225.369,14.397,51.9212
-228.491,67.0294,42.4647
-227.102,21.0098,39.6514
-226.24,16.8119,38.9959
-230.475,20.6144,25.4932
-225.385,12.4968,27.9565
-225.417,10.19,20.5668
-226.964,11.1111,17.4581
-228.402,7.01102,4.46701
-226.658,-1.54228,5.0451
-227.164,-10.4806,20.022
-225.544,-4.20063,-4.64196
-225.337,-9.35958,-10.289
-229.763,6.66903,73.5191
-229.329,6.46901,70.5198
-232.588,23.2416,68.5032
-232.6,10.016,62.2724
-234.665,42.519,61.7933
